budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
2.0,delete,6.213703418118816,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.25656441113342,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
4.0,add,5.808421654950914,2.0,2.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
5.0,add,5.808421654950914,2.0,2.0,5.808421654950915,10.0,2.0,0.0,0.0,0.0
6.0,delete,5.808421654950915,2.0,2.0,5.808421654950915,10.0,0.0,0.0,0.0,0.0
7.0,swap,5.50377397398693,2.0,2.0,5.808421654950915,9.0,2.0,0.0,0.0,0.0
8.0,add,5.808421654950915,3.0,1.0,5.747492118758118,10.0,0.0,0.0,0.0,1.0
9.0,add,5.808421654950914,4.0,3.0,5.808421654950914,10.0,2.0,0.0,0.0,0.0
10.0,add,5.808421654950914,4.0,3.0,5.808421654950914,10.0,2.0,0.0,0.0,1.0
11.0,delete,5.474381680783105,4.0,3.0,5.808421654950914,9.0,2.0,0.0,0.0,0.0
12.0,swap,5.808421654950915,4.0,3.0,5.808421654950914,10.0,1.0,0.0,0.0,1.0
13.0,add,5.808421654950914,5.0,2.0,5.741613660117353,10.0,2.0,0.0,0.0,0.0
14.0,add,5.808421654950915,6.0,1.0,5.7503591408480235,10.0,0.0,0.0,0.0,1.0
15.0,add,5.808421654950914,7.0,4.0,5.808421654950914,10.0,2.0,0.0,0.0,1.0
16.0,add,5.808421654950915,7.0,4.0,5.808421654950914,10.0,3.0,0.0,0.0,1.0
17.0,delete,6.229370100288218,7.0,4.0,5.808421654950914,9.0,2.0,0.0,0.0,1.0
18.0,swap,6.335864970738488,7.0,4.0,5.808421654950914,9.0,2.0,0.0,1.0,1.0
19.0,add,5.808421654950914,8.0,3.0,5.99810000717589,10.0,2.0,0.0,0.0,1.0
20.0,add,5.808421654950914,9.0,2.0,5.864271817401558,10.0,2.0,0.0,0.0,0.0
21.0,add,5.808421654950915,10.0,5.0,5.808421654950915,10.0,3.0,0.0,0.0,1.0
22.0,add,5.808421654950915,10.0,5.0,5.808421654950915,10.0,3.0,0.0,0.0,2.0
23.0,delete,6.3840264894679555,10.0,5.0,5.808421654950915,9.0,3.0,0.0,0.0,1.0
24.0,swap,6.229370100288379,10.0,5.0,5.808421654950915,9.0,3.0,0.0,0.0,2.0
25.0,add,5.808421654950914,11.0,4.0,6.007732310921815,10.0,2.0,0.0,0.0,2.0
26.0,add,5.808421654950914,12.0,3.0,5.985234840494494,10.0,2.0,0.0,0.0,1.0
27.0,add,5.808421654950914,13.0,6.0,5.808421654950915,10.0,3.0,0.0,0.0,2.0
28.0,add,6.087567711846158,13.0,6.0,5.808421654950915,10.0,3.0,1.0,0.0,2.0
29.0,delete,6.046123747215488,13.0,6.0,5.808421654950915,9.0,3.0,0.0,0.0,2.0
30.0,swap,6.046123747215485,13.0,6.0,5.808421654950915,9.0,3.0,0.0,1.0,2.0
31.0,add,5.808421654950915,14.0,5.0,5.959331703235792,10.0,3.0,0.0,0.0,2.0
32.0,add,5.808421654950914,15.0,4.0,5.967612884158086,10.0,2.0,0.0,0.0,2.0
33.0,add,6.087567711846158,16.0,7.0,6.087567711846158,10.0,3.0,1.0,0.0,2.0
34.0,add,6.087567711846158,16.0,7.0,6.087567711846158,10.0,3.0,1.0,0.0,3.0
