budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
4.0,add,0.0916750497133663,2.0,2.0,0.9346645654712499,4.0,0.0,1.0,0.0,1.0
5.0,delete,0.2865047968601896,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.2865047968601901,2.0,2.0,0.9346645654712499,3.0,1.0,0.0,0.0,1.0
7.0,add,0.0808343876728903,3.0,1.0,0.399837302226249,4.0,0.0,1.0,0.0,0.0
8.0,add,0.11875921379349386,4.0,3.0,0.0916750497133663,4.0,0.0,1.0,0.0,1.0
9.0,add,0.0916750497133663,4.0,3.0,0.0916750497133663,4.0,0.0,1.0,0.0,2.0
10.0,delete,0.00805117323108682,4.0,3.0,0.0916750497133663,3.0,0.0,1.0,0.0,1.0
11.0,swap,0.028101355786429184,4.0,3.0,0.0916750497133663,3.0,0.0,1.0,1.0,1.0
12.0,add,0.9346645654712499,5.0,2.0,0.0676523684475485,4.0,0.0,0.0,0.0,2.0
13.0,add,0.08259872333890952,6.0,4.0,0.0916750497133663,4.0,0.0,1.0,0.0,2.0
14.0,add,0.0916750497133663,6.0,4.0,0.0916750497133663,4.0,1.0,1.0,0.0,2.0
15.0,delete,0.0916750497133663,6.0,4.0,0.0916750497133663,4.0,0.0,1.0,0.0,1.0
16.0,swap,0.09167504971336639,6.0,4.0,0.0916750497133663,4.0,1.0,1.0,0.0,1.0
17.0,add,0.9346645654712499,7.0,1.0,0.22993277336089432,4.0,0.0,0.0,0.0,1.0
18.0,add,0.01202797535926174,8.0,3.0,0.08985978443847496,4.0,0.0,1.0,0.0,2.0
19.0,add,0.25639932289888534,9.0,2.0,0.14932529595884206,4.0,0.0,1.0,0.0,1.0
20.0,add,0.09167504971336639,10.0,5.0,0.0916750497133663,4.0,1.0,1.0,0.0,2.0
21.0,add,0.008991797753358503,10.0,5.0,0.0916750497133663,4.0,1.0,1.0,0.0,3.0
22.0,delete,0.040698376172600324,10.0,5.0,0.0916750497133663,3.0,1.0,1.0,0.0,2.0
23.0,swap,0.3486028492305018,10.0,5.0,0.0916750497133663,3.0,1.0,2.0,0.0,2.0
24.0,add,0.0916750497133663,11.0,4.0,0.11632862451663865,4.0,0.0,1.0,0.0,3.0
25.0,add,0.09167504971336639,12.0,3.0,0.09481545637589361,4.0,1.0,1.0,0.0,1.0
26.0,add,0.008991797753358503,13.0,6.0,0.008991797753358503,4.0,1.0,1.0,0.0,3.0
27.0,add,0.008991797753358503,13.0,6.0,0.008991797753358503,4.0,1.0,1.0,0.0,4.0
28.0,delete,0.008991797753358503,13.0,6.0,0.008991797753358503,4.0,1.0,1.0,0.0,2.0
29.0,swap,0.00805117323108682,13.0,6.0,0.008991797753358503,3.0,1.0,1.0,0.0,4.0
30.0,add,0.09167504971336639,14.0,5.0,0.008803672848904166,4.0,2.0,1.0,0.0,2.0
31.0,add,0.09216730688617614,15.0,4.0,0.0727290716819171,4.0,0.0,1.0,1.0,2.0
32.0,add,0.007184525315492813,16.0,7.0,0.008991797753358503,4.0,1.0,1.0,0.0,4.0
33.0,add,0.0321589542846621,16.0,7.0,0.008991797753358503,4.0,1.0,1.0,0.0,5.0
