budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.042078979774733405,1.0,1.0,0.04207897977473338,4.0,1.0,0.0,0.0,0.0
2.0,delete,-0.13563389586980037,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
4.0,add,0.04207897977473339,2.0,2.0,0.042078979774733405,4.0,1.0,0.0,0.0,0.0
5.0,add,0.042078979774733405,2.0,2.0,0.042078979774733405,4.0,1.0,0.0,1.0,0.0
6.0,delete,-0.13563389586980037,2.0,2.0,0.042078979774733405,3.0,1.0,0.0,0.0,0.0
7.0,swap,-0.06438475250487022,2.0,2.0,0.042078979774733405,3.0,2.0,0.0,0.0,0.0
8.0,add,0.04207897977473343,3.0,1.0,-0.014756341810094076,4.0,1.0,0.0,0.0,0.0
9.0,add,0.04207897977473338,4.0,3.0,0.042078979774733405,4.0,1.0,0.0,1.0,0.0
10.0,add,0.0425053557964095,4.0,3.0,0.042078979774733405,4.0,1.0,1.0,1.0,0.0
11.0,delete,-0.1356338958698004,4.0,3.0,0.042078979774733405,3.0,1.0,0.0,1.0,0.0
12.0,swap,0.027207108855705597,4.0,3.0,0.042078979774733405,3.0,1.0,0.0,2.0,0.0
13.0,add,0.042078979774733405,5.0,2.0,0.003647305666356293,4.0,1.0,0.0,0.0,1.0
14.0,add,-0.025122542100508762,6.0,1.0,-0.0012242000858141333,4.0,0.0,1.0,0.0,0.0
15.0,add,0.04250535579640945,7.0,4.0,0.0425053557964095,4.0,1.0,1.0,1.0,0.0
16.0,add,0.0425053557964095,7.0,4.0,0.0425053557964095,4.0,1.0,1.0,1.0,1.0
17.0,delete,0.042078979774733405,7.0,4.0,0.0425053557964095,4.0,1.0,0.0,1.0,0.0
18.0,swap,0.1723153798575362,7.0,4.0,0.0425053557964095,3.0,1.0,2.0,1.0,0.0
19.0,add,0.04207897977473338,8.0,3.0,0.0683820854042996,4.0,1.0,0.0,2.0,0.0
20.0,add,0.042078979774733405,9.0,2.0,0.03652723264603062,4.0,1.0,0.0,0.0,1.0
21.0,add,0.042350415619611004,10.0,5.0,0.0425053557964095,4.0,1.0,1.0,1.0,1.0
22.0,add,0.042595650397404136,10.0,5.0,0.0425053557964095,4.0,1.0,1.0,1.0,2.0
23.0,delete,0.0425053557964095,10.0,5.0,0.0425053557964095,4.0,1.0,1.0,1.0,0.0
24.0,swap,0.2856504705935594,10.0,5.0,0.0425053557964095,3.0,1.0,1.0,1.0,2.0
25.0,add,0.0425053557964095,11.0,4.0,0.09112144964067871,4.0,2.0,1.0,1.0,0.0
26.0,add,0.042078979774733405,12.0,3.0,0.07632696863632954,4.0,1.0,0.0,1.0,1.0
27.0,add,0.042422231219847006,13.0,6.0,0.042595650397404136,4.0,1.0,1.0,1.0,2.0
28.0,add,0.20037840086718917,13.0,6.0,0.042595650397404136,4.0,1.0,2.0,1.0,2.0
29.0,delete,0.0425053557964095,13.0,6.0,0.042595650397404136,4.0,1.0,1.0,1.0,1.0
30.0,swap,-0.13479821560630495,13.0,6.0,0.042595650397404136,3.0,1.0,1.0,1.0,3.0
31.0,add,0.0425053557964095,14.0,5.0,0.03862068453490898,4.0,1.0,1.0,1.0,2.0
32.0,add,0.23531161640183496,15.0,4.0,0.06282961200666848,4.0,1.0,2.0,1.0,0.0
33.0,add,0.20037840086718922,16.0,7.0,0.20037840086718917,4.0,1.0,2.0,1.0,2.0
34.0,add,0.20037840086718917,16.0,7.0,0.20037840086718917,4.0,2.0,2.0,1.0,2.0
35.0,delete,0.20037840086718917,16.0,7.0,0.20037840086718917,4.0,1.0,2.0,1.0,1.0
36.0,swap,0.2003784008671891,16.0,7.0,0.20037840086718917,4.0,0.0,2.0,1.0,3.0
37.0,add,0.21636501243966194,17.0,6.0,0.20037840086718917,4.0,2.0,1.0,1.0,2.0
38.0,add,0.0425053557964095,18.0,5.0,0.11395339948903391,4.0,1.0,1.0,1.0,2.0
39.0,add,0.2003784008671891,19.0,8.0,0.20037840086718917,4.0,2.0,2.0,1.0,2.0
40.0,add,0.20037840086718917,19.0,8.0,0.20037840086718917,4.0,2.0,2.0,1.0,3.0
41.0,delete,0.23164981046967226,19.0,8.0,0.20037840086718917,4.0,2.0,2.0,0.0,2.0
42.0,swap,0.383028613882139,19.0,8.0,0.20037840086718917,4.0,3.0,2.0,1.0,1.0
43.0,add,0.042078979774733405,20.0,1.0,0.08367011144936551,4.0,1.0,0.0,0.0,0.0
44.0,add,-0.03713210862865382,21.0,7.0,0.24316272539067577,4.0,1.0,2.0,1.0,3.0
45.0,add,0.04259565039740408,22.0,6.0,0.19968728493028579,4.0,2.0,1.0,1.0,2.0
46.0,add,0.17949001842975465,23.0,9.0,0.20037840086718917,4.0,2.0,2.0,1.0,3.0
47.0,add,-0.004676344871116955,23.0,9.0,0.20037840086718917,4.0,3.0,2.0,1.0,3.0
48.0,delete,0.2003784008671891,23.0,9.0,0.20037840086718917,4.0,1.0,2.0,1.0,3.0
49.0,swap,0.20037840086718917,23.0,9.0,0.20037840086718917,4.0,2.0,2.0,1.0,3.0
50.0,add,0.042078979774733405,24.0,2.0,0.10066856815468413,4.0,1.0,0.0,0.0,1.0
51.0,add,0.27032384000846504,25.0,8.0,0.15518977523204103,4.0,2.0,3.0,1.0,2.0
52.0,add,0.20037840086718917,26.0,7.0,0.18405234851147326,4.0,1.0,2.0,1.0,3.0
53.0,add,-0.00453753338885126,27.0,10.0,-0.004676344871116955,4.0,3.0,2.0,1.0,3.0
