budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.5559015470189,1.0,1.0,74.5559015470189,8.0,0.0,0.0,0.0,1.0
2.0,delete,74.54076886114966,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.55601721533341,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
4.0,add,74.55555014455418,2.0,2.0,74.5559015470189,8.0,0.0,0.0,1.0,1.0
5.0,delete,74.53988496986284,2.0,2.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
6.0,swap,74.50895067972053,2.0,2.0,74.5559015470189,7.0,1.0,0.0,0.0,1.0
7.0,add,74.53580998255578,3.0,1.0,74.54007183528911,8.0,0.0,1.0,0.0,0.0
8.0,add,74.55529644795054,4.0,3.0,74.55555014455418,8.0,0.0,0.0,1.0,1.0
9.0,add,74.55411033850282,4.0,3.0,74.55555014455418,8.0,0.0,0.0,2.0,1.0
10.0,delete,74.52975211664655,4.0,3.0,74.55555014455418,7.0,0.0,0.0,1.0,1.0
11.0,swap,74.52667628803387,4.0,3.0,74.55555014455418,7.0,0.0,0.0,2.0,1.0
12.0,add,74.5559015470189,5.0,2.0,74.54427706713759,8.0,0.0,0.0,0.0,2.0
13.0,add,74.55356143581366,6.0,4.0,74.55411033850282,8.0,0.0,0.0,2.0,1.0
14.0,add,74.55711436998861,6.0,4.0,74.55411033850282,8.0,0.0,1.0,2.0,1.0
15.0,delete,74.62004926793193,6.0,4.0,74.55411033850282,7.0,0.0,0.0,2.0,1.0
16.0,swap,74.63339016799753,6.0,4.0,74.55411033850282,7.0,0.0,0.0,3.0,1.0
17.0,add,74.54609523151865,7.0,1.0,74.55585352168548,8.0,0.0,0.0,0.0,1.0
18.0,add,74.55555014455418,8.0,3.0,74.58364511604691,8.0,0.0,0.0,1.0,2.0
19.0,add,74.55039685250088,9.0,2.0,74.56335929718117,8.0,0.0,0.0,1.0,1.0
20.0,add,74.55685715865658,10.0,5.0,74.55711436998861,8.0,0.0,1.0,2.0,1.0
21.0,add,74.55711436998861,10.0,5.0,74.55711436998861,8.0,0.0,1.0,2.0,2.0
22.0,delete,74.643067825862,10.0,5.0,74.55711436998861,7.0,0.0,1.0,2.0,1.0
23.0,swap,74.55685519462146,10.0,5.0,74.55711436998861,8.0,0.0,0.0,3.0,1.0
24.0,add,74.55411033850282,11.0,4.0,74.57420178382344,8.0,0.0,0.0,2.0,2.0
25.0,add,74.55555014455418,12.0,3.0,74.57652551022001,8.0,0.0,0.0,1.0,2.0
26.0,add,74.55623012142622,13.0,6.0,74.55711436998861,8.0,0.0,1.0,2.0,2.0
27.0,add,74.55278942490716,13.0,6.0,74.55711436998861,8.0,0.0,1.0,3.0,2.0
28.0,delete,74.55309525901806,13.0,6.0,74.55711436998861,7.0,0.0,1.0,2.0,2.0
29.0,swap,74.60636245993305,13.0,6.0,74.55711436998861,7.0,1.0,1.0,2.0,2.0
30.0,add,74.55711436998862,14.0,5.0,74.56511832705462,8.0,1.0,1.0,2.0,1.0
31.0,add,74.54722688321303,15.0,4.0,74.56824644480847,8.0,0.0,0.0,2.0,2.0
32.0,add,74.55288964409918,16.0,7.0,74.55278942490716,8.0,0.0,1.0,3.0,2.0
33.0,add,74.55796848450953,16.0,7.0,74.55278942490716,8.0,1.0,1.0,3.0,2.0
34.0,delete,74.55278942490716,16.0,7.0,74.55278942490716,8.0,0.0,1.0,3.0,1.0
35.0,swap,74.54185359098311,16.0,7.0,74.55278942490716,7.0,0.0,1.0,4.0,2.0
36.0,add,74.55711436998861,17.0,6.0,74.55165811388123,8.0,0.0,1.0,2.0,3.0
37.0,add,74.55711436998861,18.0,5.0,74.55866559270449,8.0,0.0,1.0,2.0,2.0
38.0,add,74.56088599636925,19.0,8.0,74.55796848450953,8.0,1.0,1.0,3.0,2.0
39.0,add,74.55796848450953,19.0,8.0,74.55796848450953,8.0,1.0,1.0,3.0,3.0
40.0,delete,74.54843105667044,19.0,8.0,74.55796848450953,7.0,1.0,1.0,3.0,2.0
41.0,swap,74.53882317426194,19.0,8.0,74.55796848450953,7.0,1.0,1.0,4.0,2.0
42.0,add,74.5478695352056,20.0,1.0,74.55785137638794,8.0,0.0,0.0,0.0,1.0
43.0,add,74.5808148876352,21.0,7.0,74.55281543926414,8.0,0.0,1.0,3.0,3.0
44.0,add,74.61856185411182,22.0,6.0,74.55475713989463,8.0,0.0,1.0,3.0,2.0
45.0,add,74.55801321595423,23.0,9.0,74.55796848450953,8.0,1.0,1.0,3.0,3.0
46.0,add,74.5575855199521,23.0,9.0,74.55796848450953,8.0,2.0,1.0,3.0,3.0
47.0,delete,74.55278942490716,23.0,9.0,74.55796848450953,8.0,0.0,1.0,3.0,3.0
48.0,swap,74.5901827153324,23.0,9.0,74.55796848450953,7.0,2.0,1.0,3.0,3.0
49.0,add,74.55590154701893,24.0,2.0,74.56318772215864,8.0,1.0,0.0,0.0,1.0
50.0,add,74.55796848450953,25.0,8.0,74.56330787213108,8.0,1.0,1.0,3.0,3.0
51.0,add,74.56180943619444,26.0,7.0,74.5601301313283,8.0,0.0,2.0,3.0,2.0
52.0,add,74.55498336004695,27.0,10.0,74.5575855199521,8.0,2.0,1.0,3.0,3.0
53.0,add,74.55105045876256,27.0,10.0,74.5575855199521,8.0,2.0,2.0,3.0,3.0
54.0,delete,74.56040552484214,27.0,10.0,74.5575855199521,8.0,2.0,1.0,2.0,3.0
55.0,swap,74.63605614041892,27.0,10.0,74.5575855199521,7.0,2.0,2.0,3.0,3.0
56.0,add,74.55555014455418,28.0,3.0,74.56690522236039,8.0,0.0,0.0,1.0,2.0
57.0,add,74.52066832120467,29.0,9.0,74.57201620080454,8.0,1.0,2.0,3.0,3.0
58.0,add,74.57221759155938,30.0,8.0,74.56342469549456,8.0,1.0,2.0,3.0,2.0
59.0,add,74.55158852724688,31.0,11.0,74.55105045876256,8.0,2.0,2.0,3.0,3.0
60.0,add,74.55105045876256,31.0,11.0,74.55105045876256,8.0,2.0,2.0,3.0,4.0
61.0,delete,74.55170193495003,31.0,11.0,74.55105045876256,8.0,2.0,2.0,2.0,3.0
62.0,swap,74.55277304576043,31.0,11.0,74.55105045876256,8.0,2.0,3.0,2.0,3.0
63.0,add,74.5836238617283,32.0,4.0,74.56259993186362,8.0,0.0,0.0,3.0,1.0
64.0,add,74.54247429139306,33.0,10.0,74.5516328850965,8.0,2.0,2.0,3.0,3.0
65.0,add,74.5573246678117,34.0,9.0,74.55730341666731,8.0,1.0,1.0,3.0,4.0
66.0,add,74.55057503963074,35.0,12.0,74.55105045876256,8.0,2.0,2.0,3.0,4.0
67.0,add,74.5492923877664,35.0,12.0,74.55105045876256,8.0,3.0,2.0,3.0,4.0
68.0,delete,74.48164005445659,35.0,12.0,74.55105045876256,7.0,2.0,2.0,3.0,4.0
69.0,swap,74.47961520979842,35.0,12.0,74.55105045876256,8.0,1.0,2.0,3.0,5.0
70.0,add,74.55164373606728,36.0,5.0,74.55624217886393,8.0,0.0,1.0,2.0,2.0
71.0,add,74.57877606471045,37.0,11.0,74.52243463008294,8.0,2.0,2.0,3.0,4.0
72.0,add,74.54806775525869,38.0,10.0,74.54004886120347,8.0,2.0,1.0,3.0,4.0
73.0,add,74.55069589026053,39.0,13.0,74.5492923877664,8.0,3.0,2.0,3.0,4.0
74.0,add,74.55739152056604,39.0,13.0,74.5492923877664,8.0,3.0,3.0,3.0,4.0
75.0,delete,74.59760851211628,39.0,13.0,74.5492923877664,7.0,3.0,2.0,3.0,4.0
76.0,swap,74.55949359018804,39.0,13.0,74.5492923877664,8.0,3.0,2.0,3.0,4.0
77.0,add,74.55711436998861,40.0,6.0,74.55636723843284,8.0,1.0,1.0,2.0,2.0
78.0,add,74.57877606471045,41.0,12.0,74.56289638017945,8.0,2.0,2.0,3.0,5.0
79.0,add,74.53793770373963,42.0,11.0,74.54862861754242,8.0,2.0,3.0,3.0,3.0
80.0,add,74.55766453963093,43.0,14.0,74.55739152056604,8.0,3.0,3.0,3.0,4.0
81.0,add,74.55739152056604,43.0,14.0,74.55739152056604,8.0,3.0,3.0,3.0,5.0
82.0,delete,74.55486315818828,43.0,14.0,74.55739152056604,8.0,2.0,3.0,3.0,4.0
83.0,swap,74.47315662812694,43.0,14.0,74.55739152056604,8.0,3.0,2.0,4.0,4.0
84.0,add,74.61028311870652,44.0,7.0,74.55346202108198,8.0,0.0,1.0,3.0,3.0
85.0,add,74.56425602252828,45.0,13.0,74.54009347341567,8.0,3.0,2.0,4.0,4.0
86.0,add,74.57043399259555,46.0,12.0,74.5545990758771,8.0,2.0,2.0,3.0,5.0
87.0,add,74.56187836826368,47.0,15.0,74.55739152056604,8.0,3.0,3.0,3.0,5.0
88.0,add,74.48624719274714,47.0,15.0,74.55739152056604,8.0,3.0,4.0,3.0,5.0
89.0,delete,74.55486315818828,47.0,15.0,74.55739152056604,8.0,2.0,3.0,3.0,5.0
90.0,swap,74.52799615451046,47.0,15.0,74.55739152056604,7.0,3.0,3.0,4.0,5.0
91.0,add,74.62575174996668,48.0,8.0,74.5513855674118,8.0,1.0,1.0,3.0,3.0
92.0,add,74.55944319657195,49.0,14.0,74.53767527885512,8.0,3.0,3.0,3.0,5.0
93.0,add,74.5492923877664,50.0,13.0,74.54137740544436,8.0,3.0,2.0,3.0,5.0
94.0,add,74.48892510128984,51.0,16.0,74.48624719274714,8.0,3.0,4.0,3.0,5.0
95.0,add,74.48624719274714,51.0,16.0,74.48624719274714,8.0,3.0,4.0,3.0,6.0
96.0,delete,74.48624719274714,51.0,16.0,74.48624719274714,8.0,3.0,4.0,3.0,4.0
97.0,swap,74.39183956658685,51.0,16.0,74.48624719274714,8.0,4.0,3.0,3.0,5.0
98.0,add,74.5582552835368,52.0,9.0,74.54070693543522,8.0,1.0,1.0,3.0,4.0
99.0,add,74.51946818702682,53.0,15.0,74.46790124922362,8.0,3.0,4.0,3.0,5.0
100.0,add,74.57483708136515,54.0,14.0,74.51095880284048,8.0,3.0,4.0,3.0,4.0
101.0,add,74.48408633262878,55.0,17.0,74.48624719274714,8.0,3.0,4.0,3.0,6.0
102.0,add,74.65622836429692,55.0,17.0,74.48624719274714,8.0,3.0,5.0,3.0,6.0
103.0,delete,74.31720281030505,55.0,17.0,74.48624719274714,7.0,3.0,4.0,3.0,6.0
104.0,swap,74.39183956658684,55.0,17.0,74.48624719274714,8.0,3.0,3.0,3.0,7.0
105.0,add,74.5559015470189,56.0,1.0,74.54967151368365,8.0,0.0,0.0,0.0,1.0
106.0,add,74.5575855199521,57.0,10.0,74.52962290563356,8.0,2.0,1.0,3.0,4.0
107.0,add,74.65019682942955,58.0,16.0,74.46712085331293,8.0,4.0,4.0,3.0,5.0
108.0,add,74.55233567767766,59.0,15.0,74.487138939672,8.0,3.0,3.0,4.0,5.0
109.0,add,74.65639484794447,60.0,18.0,74.65622836429692,8.0,3.0,5.0,3.0,6.0
110.0,add,74.64399164342598,60.0,18.0,74.65622836429692,8.0,3.0,6.0,3.0,6.0
111.0,delete,74.57369062464926,60.0,18.0,74.65622836429692,7.0,3.0,5.0,3.0,6.0
112.0,swap,74.66598412974625,60.0,18.0,74.65622836429692,7.0,4.0,5.0,3.0,6.0
113.0,add,74.5559015470189,61.0,2.0,74.55468118177353,8.0,0.0,0.0,0.0,2.0
114.0,add,74.55105045876257,62.0,11.0,74.54074634912111,8.0,3.0,2.0,3.0,3.0
115.0,add,74.50600716801131,63.0,17.0,74.63925792201258,8.0,4.0,4.0,3.0,6.0
116.0,add,74.50976772563598,64.0,16.0,74.54835177361561,8.0,3.0,4.0,4.0,5.0
117.0,add,74.64418600540218,65.0,19.0,74.64399164342598,8.0,3.0,6.0,3.0,6.0
