budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
2.0,delete,6.229370100288218,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,5.501962747600279,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
4.0,add,5.808421654950915,2.0,2.0,5.808421654950915,10.0,0.0,0.0,0.0,2.0
5.0,delete,6.229370100288379,2.0,2.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
6.0,swap,5.5318030668950815,2.0,2.0,5.808421654950915,9.0,1.0,0.0,0.0,1.0
7.0,add,5.808421654950915,3.0,1.0,5.844504119271322,10.0,0.0,0.0,0.0,1.0
8.0,add,5.808421654950915,4.0,3.0,5.808421654950915,10.0,0.0,0.0,0.0,3.0
9.0,delete,6.229370100288219,4.0,3.0,5.808421654950915,9.0,0.0,0.0,0.0,2.0
10.0,swap,5.148011993569341,4.0,3.0,5.808421654950915,9.0,0.0,1.0,0.0,2.0
11.0,add,5.808421654950915,5.0,2.0,5.748556350939848,10.0,0.0,0.0,0.0,2.0
12.0,add,5.808421654950915,6.0,4.0,5.808421654950915,10.0,0.0,0.0,0.0,4.0
13.0,delete,5.753244130632052,6.0,4.0,5.808421654950915,9.0,0.0,0.0,0.0,3.0
14.0,swap,5.733294068610098,6.0,4.0,5.808421654950915,9.0,0.0,0.0,1.0,3.0
15.0,add,5.521069819580188,7.0,1.0,5.789635282499055,10.0,0.0,1.0,0.0,0.0
16.0,add,5.808421654950915,8.0,3.0,5.775845377285995,10.0,1.0,0.0,0.0,2.0
17.0,add,5.808421654950915,9.0,5.0,5.808421654950915,10.0,0.0,0.0,0.0,5.0
18.0,delete,5.501962747600276,9.0,5.0,5.808421654950915,9.0,0.0,0.0,0.0,4.0
19.0,swap,5.807743798235917,9.0,5.0,5.808421654950915,10.0,0.0,0.0,1.0,3.0
20.0,add,5.822183395920167,10.0,2.0,5.7520130640534495,10.0,0.0,0.0,1.0,1.0
21.0,add,5.808421654950915,11.0,4.0,5.731637463934506,10.0,0.0,0.0,0.0,4.0
22.0,add,5.808421654950915,12.0,6.0,5.808421654950915,10.0,0.0,0.0,0.0,6.0
23.0,delete,6.229370100288219,12.0,6.0,5.808421654950915,9.0,0.0,0.0,0.0,5.0
24.0,swap,5.501962747600276,12.0,6.0,5.808421654950915,9.0,0.0,0.0,0.0,6.0
25.0,add,5.808421654950915,13.0,3.0,5.781508960222694,10.0,0.0,0.0,0.0,3.0
26.0,add,5.800409703140453,14.0,5.0,5.837044039447582,10.0,0.0,0.0,1.0,4.0
27.0,add,6.106113553729305,15.0,7.0,5.808421654950915,10.0,0.0,1.0,0.0,6.0
28.0,delete,6.229370100288218,15.0,7.0,5.808421654950915,9.0,0.0,0.0,0.0,6.0
29.0,swap,5.80608233516733,15.0,7.0,5.808421654950915,10.0,0.0,0.0,1.0,5.0
30.0,add,5.8035226081337665,16.0,4.0,5.8513918088211385,10.0,0.0,0.0,1.0,3.0
31.0,add,5.808421654950915,17.0,6.0,5.987496911033942,10.0,1.0,0.0,0.0,5.0
32.0,add,6.171584560185188,18.0,8.0,6.106113553729305,10.0,0.0,1.0,0.0,6.0
33.0,add,6.106113553729305,18.0,8.0,6.106113553729305,10.0,0.0,1.0,0.0,7.0
34.0,delete,5.822984075231652,18.0,8.0,6.106113553729305,9.0,0.0,1.0,0.0,6.0
35.0,swap,5.808421654950916,18.0,8.0,6.106113553729305,10.0,1.0,0.0,0.0,6.0
36.0,add,5.808421654950915,19.0,5.0,5.923667488397201,10.0,1.0,0.0,0.0,4.0
37.0,add,5.808421654950915,20.0,7.0,6.003043479565273,10.0,0.0,0.0,0.0,7.0
38.0,add,6.19274486962658,21.0,9.0,6.106113553729305,10.0,0.0,1.0,0.0,7.0
39.0,add,6.105188023916557,21.0,9.0,6.106113553729305,10.0,0.0,1.0,1.0,7.0
40.0,delete,6.106113553729305,21.0,9.0,6.106113553729305,10.0,0.0,1.0,0.0,6.0
41.0,swap,6.109455889617484,21.0,9.0,6.106113553729305,9.0,1.0,1.0,0.0,7.0
42.0,add,5.808421654950915,22.0,1.0,5.858856249237617,10.0,0.0,0.0,0.0,1.0
43.0,add,5.808421654950915,23.0,6.0,5.999245509644612,10.0,0.0,0.0,0.0,6.0
44.0,add,6.106113553729305,24.0,8.0,6.123923178123846,10.0,1.0,1.0,0.0,6.0
45.0,add,5.808421654950915,25.0,7.0,6.040295903945137,10.0,0.0,0.0,0.0,7.0
46.0,add,6.105195246934366,26.0,10.0,6.105188023916557,10.0,0.0,1.0,1.0,7.0
47.0,add,5.767893390932813,26.0,10.0,6.105188023916557,10.0,0.0,1.0,1.0,8.0
48.0,delete,6.105188023916557,26.0,10.0,6.105188023916557,10.0,0.0,1.0,1.0,6.0
49.0,swap,6.4923335383455525,26.0,10.0,6.105188023916557,9.0,0.0,1.0,1.0,8.0
50.0,add,5.808421654950915,27.0,2.0,5.897314011886877,10.0,0.0,0.0,0.0,2.0
51.0,add,5.767512820238558,28.0,9.0,6.115159644809169,10.0,0.0,1.0,0.0,8.0
52.0,add,6.326190038235262,29.0,8.0,6.087622951337853,10.0,0.0,2.0,0.0,6.0
53.0,add,5.7683861344167005,30.0,11.0,5.767893390932813,10.0,0.0,1.0,1.0,8.0
54.0,add,5.765037904846706,30.0,11.0,5.767893390932813,10.0,0.0,1.0,2.0,8.0
55.0,delete,5.767893390932813,30.0,11.0,5.767893390932813,10.0,0.0,1.0,1.0,7.0
56.0,swap,5.879767944291578,30.0,11.0,5.767893390932813,9.0,0.0,1.0,1.0,9.0
57.0,add,5.801004165555166,31.0,3.0,5.910672712396286,10.0,0.0,0.0,1.0,2.0
