budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
2.0,delete,6.229370100288218,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,5.744034813902239,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
4.0,add,5.808421654950915,2.0,2.0,5.808421654950915,10.0,0.0,0.0,0.0,2.0
5.0,delete,6.2293701002883815,2.0,2.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
6.0,swap,6.198463037155182,2.0,2.0,5.808421654950915,9.0,0.0,0.0,1.0,1.0
7.0,add,5.808421654950915,3.0,1.0,6.011169111836348,10.0,0.0,0.0,0.0,1.0
8.0,add,5.808421654950915,4.0,3.0,5.808421654950915,10.0,0.0,0.0,0.0,3.0
9.0,delete,6.198463037155184,4.0,3.0,5.808421654950915,9.0,0.0,0.0,0.0,2.0
10.0,swap,6.190726341398277,4.0,3.0,5.808421654950915,9.0,0.0,0.0,0.0,3.0
11.0,add,5.808421654950915,5.0,2.0,6.001508172113823,10.0,0.0,0.0,0.0,2.0
12.0,add,5.808421654950914,6.0,4.0,5.808421654950915,10.0,1.0,0.0,0.0,3.0
13.0,delete,5.808421654950915,6.0,4.0,5.808421654950915,10.0,0.0,0.0,0.0,2.0
14.0,swap,6.135127758324047,6.0,4.0,5.808421654950915,9.0,0.0,1.0,0.0,3.0
15.0,add,5.808421654950915,7.0,1.0,5.967591821581455,10.0,0.0,0.0,0.0,1.0
16.0,add,5.82200487381225,8.0,3.0,5.8900981807941974,10.0,0.0,0.0,1.0,2.0
17.0,add,5.808421654950915,9.0,5.0,5.808421654950914,10.0,1.0,0.0,0.0,3.0
18.0,add,5.963278356182115,9.0,5.0,5.808421654950914,10.0,1.0,1.0,0.0,3.0
19.0,delete,5.808421654950914,9.0,5.0,5.808421654950914,10.0,1.0,0.0,0.0,2.0
20.0,swap,6.213100755482969,9.0,5.0,5.808421654950914,9.0,1.0,0.0,1.0,3.0
21.0,add,5.808421654950916,10.0,2.0,5.937050208231634,10.0,1.0,0.0,0.0,1.0
22.0,add,5.808421654950915,11.0,4.0,5.920328815303566,10.0,0.0,0.0,0.0,4.0
23.0,add,5.963278356182116,12.0,6.0,5.963278356182115,10.0,1.0,1.0,0.0,3.0
24.0,add,5.963278356182113,12.0,6.0,5.963278356182115,10.0,2.0,1.0,0.0,3.0
25.0,delete,5.6792819819803375,12.0,6.0,5.963278356182115,9.0,1.0,1.0,0.0,3.0
26.0,swap,6.356017319563021,12.0,6.0,5.963278356182115,9.0,2.0,1.0,0.0,3.0
27.0,add,5.7993343327812665,13.0,3.0,5.924706977672462,10.0,0.0,0.0,1.0,2.0
28.0,add,5.808421654950914,14.0,5.0,5.98502687401794,10.0,1.0,0.0,0.0,4.0
29.0,add,5.808421654950915,15.0,4.0,5.925485763666114,10.0,0.0,0.0,0.0,4.0
30.0,add,5.963278356182113,16.0,7.0,5.963278356182113,10.0,2.0,1.0,0.0,3.0
31.0,add,5.963278356182113,16.0,7.0,5.963278356182113,10.0,2.0,1.0,0.0,4.0
32.0,delete,5.700683229727872,16.0,7.0,5.963278356182113,9.0,2.0,1.0,0.0,3.0
33.0,swap,5.331983029337315,16.0,7.0,5.963278356182113,9.0,2.0,1.0,0.0,4.0
34.0,add,5.647666850195718,17.0,6.0,5.784500265522306,10.0,1.0,2.0,0.0,3.0
35.0,add,5.808421654950914,18.0,5.0,5.8491314406059765,10.0,1.0,0.0,0.0,4.0
36.0,add,5.963278356182114,19.0,8.0,5.963278356182113,10.0,2.0,1.0,0.0,4.0
37.0,add,5.963278356182113,19.0,8.0,5.963278356182113,10.0,2.0,1.0,0.0,5.0
38.0,delete,5.963278356182115,19.0,8.0,5.963278356182113,10.0,1.0,1.0,0.0,4.0
39.0,swap,5.96327835618211,19.0,8.0,5.963278356182113,10.0,3.0,1.0,0.0,3.0
40.0,add,5.963278356182113,20.0,7.0,5.963278356182113,10.0,2.0,1.0,0.0,4.0
41.0,add,5.9563977194999325,21.0,6.0,5.85332363261071,10.0,1.0,1.0,1.0,3.0
42.0,add,5.806954719250854,22.0,1.0,5.903018685968887,10.0,0.0,0.0,1.0,0.0
43.0,add,5.963278356182113,23.0,9.0,5.963278356182113,10.0,2.0,1.0,0.0,5.0
44.0,add,5.963278356182114,23.0,9.0,5.963278356182113,10.0,3.0,1.0,0.0,5.0
45.0,delete,5.679281981980338,23.0,9.0,5.963278356182113,9.0,2.0,1.0,0.0,5.0
46.0,swap,5.957081197890882,23.0,9.0,5.963278356182113,10.0,2.0,1.0,1.0,4.0
47.0,add,5.963278356182113,24.0,8.0,5.905239649683512,10.0,2.0,1.0,0.0,5.0
48.0,add,5.808421654950916,25.0,2.0,5.894636638433536,10.0,1.0,0.0,0.0,1.0
49.0,add,5.963278356182113,26.0,7.0,5.936897125955476,10.0,2.0,1.0,0.0,4.0
50.0,add,5.963278356182111,27.0,10.0,5.963278356182114,10.0,3.0,1.0,0.0,5.0
51.0,add,5.963278356182114,27.0,10.0,5.963278356182114,10.0,3.0,1.0,0.0,6.0
52.0,delete,5.9664159903092395,27.0,10.0,5.963278356182114,9.0,3.0,1.0,0.0,5.0
53.0,swap,5.416550652645444,27.0,10.0,5.963278356182114,9.0,4.0,1.0,0.0,5.0
54.0,add,5.808421654950916,28.0,3.0,5.880748109410326,10.0,1.0,0.0,0.0,2.0
55.0,add,5.954770310830923,29.0,9.0,5.854560342300205,10.0,2.0,1.0,1.0,5.0
56.0,add,5.963278356182113,30.0,8.0,5.886706388249954,10.0,2.0,1.0,0.0,5.0
57.0,add,5.963278356182116,31.0,11.0,5.963278356182114,10.0,3.0,1.0,0.0,6.0
