budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.698827032505007,1.0,1.0,5.808421654950915,10.0,0.0,1.0,0.0,0.0
2.0,delete,6.229370100288219,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.381314345613152,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
4.0,add,6.229370100288219,2.0,2.0,6.229370100288219,9.0,0.0,0.0,0.0,1.0
5.0,delete,6.576788776352446,2.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,0.0
6.0,swap,6.129943815018852,2.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,1.0
7.0,delete,6.2293701002883815,3.0,1.0,6.291368197986934,9.0,0.0,0.0,0.0,0.0
8.0,add,6.224314572990854,4.0,3.0,6.229370100288219,9.0,0.0,0.0,1.0,1.0
9.0,delete,6.169873586719913,4.0,3.0,6.229370100288219,8.0,0.0,0.0,0.0,1.0
10.0,swap,6.57207963836375,4.0,3.0,6.229370100288219,8.0,0.0,0.0,0.0,2.0
11.0,add,6.229370100288219,5.0,2.0,6.298909474590684,9.0,0.0,0.0,0.0,1.0
12.0,add,6.225862329035734,6.0,4.0,6.224314572990854,9.0,0.0,0.0,1.0,1.0
13.0,add,6.224314572990854,6.0,4.0,6.224314572990854,9.0,0.0,0.0,1.0,2.0
14.0,delete,6.0048497522889095,6.0,4.0,6.224314572990854,8.0,0.0,0.0,1.0,1.0
15.0,swap,6.565356507691619,6.0,4.0,6.224314572990854,8.0,0.0,0.0,2.0,1.0
16.0,delete,6.229370100288379,7.0,1.0,6.277758765585073,9.0,0.0,0.0,0.0,0.0
17.0,add,6.229370100288219,8.0,3.0,6.248939546999593,9.0,0.0,0.0,0.0,2.0
18.0,add,6.22517695574884,9.0,5.0,6.224314572990854,9.0,0.0,0.0,1.0,2.0
19.0,add,6.224314572990854,9.0,5.0,6.224314572990854,9.0,0.0,0.0,1.0,3.0
20.0,delete,6.169873586719915,9.0,5.0,6.224314572990854,8.0,0.0,0.0,1.0,2.0
21.0,swap,6.552830682630466,9.0,5.0,6.224314572990854,8.0,1.0,0.0,1.0,2.0
22.0,add,6.22937010028822,10.0,2.0,6.274782647074026,9.0,1.0,0.0,0.0,0.0
23.0,add,6.249812183995057,11.0,4.0,6.279302074216186,9.0,0.0,0.0,1.0,2.0
24.0,add,6.087667041404221,12.0,3.0,6.26327961976103,9.0,0.0,1.0,0.0,1.0
25.0,add,6.2225979386051105,13.0,6.0,6.224314572990854,9.0,0.0,0.0,1.0,3.0
26.0,add,6.224314572990855,13.0,6.0,6.224314572990854,9.0,1.0,0.0,1.0,3.0
27.0,delete,6.224314572990854,13.0,6.0,6.224314572990854,9.0,0.0,0.0,1.0,2.0
28.0,swap,6.2243145729908536,13.0,6.0,6.224314572990854,9.0,0.0,0.0,2.0,2.0
29.0,add,6.224314572990854,14.0,5.0,6.223971246113705,9.0,0.0,0.0,1.0,3.0
30.0,add,6.355324159029593,15.0,4.0,6.251470798694956,9.0,0.0,1.0,1.0,1.0
31.0,add,6.224314572990857,16.0,7.0,6.224314572990855,9.0,1.0,0.0,1.0,3.0
32.0,add,6.224314572990855,16.0,7.0,6.224314572990855,9.0,2.0,0.0,1.0,3.0
33.0,delete,6.571733249055092,16.0,7.0,6.224314572990855,8.0,1.0,0.0,1.0,3.0
34.0,swap,6.224314572990854,16.0,7.0,6.224314572990855,9.0,0.0,0.0,1.0,4.0
35.0,add,6.224314572990854,17.0,6.0,6.293798308203703,9.0,0.0,0.0,1.0,4.0
36.0,add,6.235582073905394,18.0,5.0,6.255742031325263,9.0,0.0,0.0,1.0,3.0
37.0,add,6.224314572990855,19.0,8.0,6.224314572990855,9.0,2.0,0.0,1.0,3.0
38.0,add,6.224314572990855,19.0,8.0,6.224314572990855,9.0,2.0,0.0,1.0,4.0
39.0,delete,6.571733249055094,19.0,8.0,6.224314572990855,8.0,2.0,0.0,1.0,3.0
40.0,swap,5.7438696140852965,19.0,8.0,6.224314572990855,9.0,2.0,0.0,1.0,3.0
41.0,add,6.224314572990855,20.0,7.0,6.197709316422591,9.0,1.0,0.0,1.0,4.0
42.0,delete,6.3840264894679555,21.0,1.0,6.2558192272716715,9.0,0.0,0.0,0.0,0.0
43.0,add,5.759183913244704,22.0,6.0,6.243804790556576,9.0,0.0,0.0,1.0,4.0
44.0,add,6.223306326125915,23.0,9.0,6.224314572990855,9.0,2.0,0.0,1.0,4.0
45.0,add,6.1166209464736365,23.0,9.0,6.224314572990855,9.0,2.0,1.0,1.0,4.0
46.0,delete,6.554054745525036,23.0,9.0,6.224314572990855,8.0,2.0,0.0,1.0,4.0
47.0,swap,6.075750952469489,23.0,9.0,6.224314572990855,8.0,2.0,1.0,1.0,4.0
48.0,add,6.229370100288219,24.0,2.0,6.238744201415325,9.0,0.0,0.0,0.0,1.0
49.0,add,6.224314572990855,25.0,8.0,6.2388095087169875,9.0,2.0,0.0,1.0,4.0
50.0,add,6.224314572990855,26.0,7.0,6.218809881698976,9.0,1.0,0.0,1.0,4.0
