budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473342,1.0,1.0,0.04207897977473338,4.0,1.0,0.0,0.0,0.0
2.0,delete,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.23115954982863893,1.0,1.0,0.04207897977473338,3.0,0.0,1.0,0.0,0.0
4.0,add,0.04207897977473342,2.0,2.0,0.04207897977473342,4.0,1.0,0.0,0.0,0.0
5.0,add,-0.012099953076556508,2.0,2.0,0.04207897977473342,4.0,1.0,1.0,0.0,0.0
6.0,delete,-0.13563389586980043,2.0,2.0,0.04207897977473342,3.0,1.0,0.0,0.0,0.0
7.0,swap,-0.13563389586980043,2.0,2.0,0.04207897977473342,3.0,1.0,0.0,0.0,1.0
8.0,add,0.1600240003755884,3.0,1.0,-0.03984195705333811,4.0,0.0,1.0,0.0,0.0
9.0,add,0.05181977463256343,4.0,3.0,-0.012099953076556508,4.0,1.0,1.0,0.0,0.0
10.0,add,-0.012099953076556508,4.0,3.0,-0.012099953076556508,4.0,1.0,1.0,0.0,1.0
11.0,delete,-0.24182247726115416,4.0,3.0,-0.012099953076556508,3.0,1.0,1.0,0.0,0.0
12.0,swap,-0.134201734717047,4.0,3.0,-0.012099953076556508,4.0,0.0,2.0,0.0,0.0
13.0,add,-0.0941062091114399,5.0,2.0,-0.06968086869975014,4.0,1.0,1.0,0.0,0.0
14.0,add,0.042078979774733405,6.0,1.0,-0.042690580402248754,4.0,0.0,0.0,1.0,0.0
15.0,add,-0.012099953076556515,7.0,4.0,-0.012099953076556508,4.0,1.0,1.0,0.0,1.0
16.0,add,-0.012099953076556494,7.0,4.0,-0.012099953076556508,4.0,2.0,1.0,0.0,1.0
17.0,delete,-0.2309961593787228,7.0,4.0,-0.012099953076556508,3.0,1.0,1.0,0.0,1.0
18.0,swap,-0.012099953076556522,7.0,4.0,-0.012099953076556508,4.0,1.0,1.0,1.0,0.0
