budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.41493656343447605,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
4.0,add,0.10780966006712721,2.0,2.0,0.9346645654712499,4.0,0.0,1.0,0.0,1.0
5.0,delete,0.41493656343447627,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.41493656343447627,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,2.0
7.0,add,0.9288459652466221,3.0,1.0,0.4680868381018324,4.0,0.0,0.0,1.0,0.0
8.0,add,0.11013247259411804,4.0,3.0,0.10780966006712721,4.0,0.0,1.0,0.0,1.0
9.0,add,0.10713850879483373,4.0,3.0,0.10780966006712721,4.0,0.0,1.0,1.0,1.0
10.0,delete,0.04275851279439972,4.0,3.0,0.10780966006712721,3.0,0.0,1.0,0.0,1.0
11.0,swap,0.05841990717487108,4.0,3.0,0.10780966006712721,3.0,0.0,2.0,0.0,1.0
12.0,add,0.9346645654712499,5.0,2.0,0.08525181228506995,4.0,0.0,0.0,0.0,2.0
13.0,add,0.10713850879483373,6.0,4.0,0.10713850879483373,4.0,0.0,1.0,1.0,1.0
14.0,add,0.10678459750211855,6.0,4.0,0.10713850879483373,4.0,0.0,1.0,1.0,2.0
15.0,delete,0.9288459652466221,6.0,4.0,0.10713850879483373,4.0,0.0,0.0,1.0,1.0
16.0,swap,0.01527591373182181,6.0,4.0,0.10713850879483373,3.0,0.0,2.0,1.0,1.0
17.0,add,0.9346645654712509,7.0,1.0,0.37231087641134425,4.0,1.0,0.0,0.0,0.0
18.0,add,0.10780966006712721,8.0,3.0,0.253036698814046,4.0,0.0,1.0,0.0,2.0
19.0,add,0.9346645654712499,9.0,2.0,0.23879802474901118,4.0,0.0,0.0,0.0,2.0
20.0,add,0.10678459750211855,10.0,5.0,0.10678459750211855,4.0,0.0,1.0,1.0,2.0
21.0,add,0.10612263050520235,10.0,5.0,0.10678459750211855,4.0,0.0,1.0,2.0,2.0
22.0,delete,0.9087897268734315,10.0,5.0,0.10678459750211855,3.0,0.0,1.0,1.0,2.0
23.0,swap,0.10515658108443084,10.0,5.0,0.10678459750211855,4.0,0.0,1.0,2.0,1.0
24.0,add,0.039742062147584606,11.0,4.0,0.26672762669346034,4.0,0.0,1.0,1.0,2.0
25.0,add,0.10780966006712725,12.0,3.0,0.23996261384092046,4.0,1.0,1.0,0.0,1.0
26.0,add,0.14979136063863202,13.0,6.0,0.10612263050520235,4.0,0.0,1.0,2.0,2.0
27.0,add,0.10664153704727822,13.0,6.0,0.10612263050520235,4.0,0.0,1.0,3.0,2.0
28.0,delete,0.04726974611192283,13.0,6.0,0.10612263050520235,3.0,0.0,1.0,2.0,2.0
29.0,swap,0.10612263050520235,13.0,6.0,0.10612263050520235,4.0,0.0,1.0,2.0,2.0
30.0,add,0.10700838115541621,14.0,5.0,0.10318958096164754,4.0,0.0,1.0,1.0,3.0
31.0,add,0.10713850879483369,15.0,4.0,0.1718376228248489,4.0,1.0,1.0,1.0,1.0
32.0,add,0.10664153704727822,16.0,7.0,0.10664153704727822,4.0,0.0,1.0,3.0,2.0
33.0,add,0.10664153704727822,16.0,7.0,0.10664153704727822,4.0,0.0,1.0,3.0,3.0
