budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473338,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,0.0,1.0
2.0,delete,-0.13563389586980043,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.13563389586980035,1.0,1.0,0.04207897977473338,3.0,1.0,0.0,0.0,0.0
4.0,add,0.04207897977473342,2.0,2.0,0.04207897977473338,4.0,1.0,0.0,0.0,1.0
5.0,delete,-0.13563389586980037,2.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
6.0,swap,-0.13563389586980037,2.0,2.0,0.04207897977473338,3.0,0.0,0.0,1.0,1.0
7.0,add,0.04207897977473339,3.0,1.0,-0.046777458047533485,4.0,0.0,0.0,1.0,0.0
8.0,add,0.04207897977473342,4.0,3.0,0.04207897977473342,4.0,1.0,0.0,0.0,1.0
9.0,add,0.04207897977473343,4.0,3.0,0.04207897977473342,4.0,2.0,0.0,0.0,1.0
10.0,delete,0.04773021877516377,4.0,3.0,0.04207897977473342,3.0,1.0,0.0,0.0,1.0
11.0,swap,0.09482828517461472,4.0,3.0,0.04207897977473342,3.0,2.0,0.0,0.0,1.0
12.0,add,0.04207897977473342,5.0,2.0,0.05375908865479575,4.0,0.0,0.0,1.0,1.0
13.0,add,0.042078979774733405,6.0,4.0,0.04207897977473343,4.0,2.0,0.0,0.0,1.0
14.0,add,0.042078979774733405,6.0,4.0,0.04207897977473343,4.0,2.0,0.0,1.0,1.0
15.0,delete,0.28482178217269094,6.0,4.0,0.04207897977473343,3.0,2.0,0.0,0.0,1.0
16.0,swap,-0.18313067332522057,6.0,4.0,0.04207897977473343,3.0,2.0,1.0,0.0,1.0
17.0,add,0.04207897977473338,7.0,1.0,0.02211526137539396,4.0,0.0,0.0,0.0,1.0
18.0,add,0.042078979774733405,8.0,3.0,0.04558560963433412,4.0,1.0,0.0,1.0,1.0
19.0,add,-0.11937757658163684,9.0,2.0,0.04898204283821661,4.0,0.0,1.0,0.0,1.0
20.0,add,0.04207897977473343,10.0,5.0,0.042078979774733405,4.0,2.0,0.0,1.0,1.0
21.0,add,0.042078979774733405,10.0,5.0,0.042078979774733405,4.0,2.0,0.0,1.0,2.0
22.0,delete,0.21718190725631192,10.0,5.0,0.042078979774733405,3.0,2.0,0.0,1.0,1.0
23.0,swap,0.04773021877516384,10.0,5.0,0.042078979774733405,3.0,2.0,0.0,2.0,1.0
24.0,add,0.2790604881317753,11.0,4.0,0.07822981307113519,4.0,2.0,1.0,0.0,1.0
25.0,add,0.04207897977473342,12.0,3.0,0.08164887287810198,4.0,1.0,0.0,0.0,2.0
26.0,add,0.042078979774733405,13.0,6.0,0.042078979774733405,4.0,2.0,0.0,1.0,2.0
27.0,add,0.042078979774733447,13.0,6.0,0.042078979774733405,4.0,2.0,0.0,2.0,2.0
28.0,delete,0.042078979774733405,13.0,6.0,0.042078979774733405,4.0,1.0,0.0,1.0,2.0
29.0,swap,-0.0544223884916941,13.0,6.0,0.042078979774733405,3.0,2.0,1.0,1.0,2.0
30.0,add,0.042078979774733405,14.0,5.0,0.022778706121447917,4.0,2.0,0.0,1.0,2.0
31.0,add,0.04207897977473343,15.0,4.0,0.0712820985540628,4.0,2.0,0.0,0.0,2.0
32.0,add,0.04207897977473343,16.0,7.0,0.042078979774733447,4.0,2.0,0.0,2.0,2.0
33.0,add,0.042078979774733405,16.0,7.0,0.042078979774733447,4.0,2.0,0.0,3.0,2.0
34.0,delete,0.181547294228289,16.0,7.0,0.042078979774733447,3.0,2.0,0.0,2.0,2.0
35.0,swap,0.04623167490546966,16.0,7.0,0.042078979774733447,4.0,1.0,0.0,3.0,2.0
36.0,add,0.042078979774733405,17.0,6.0,0.07080318169159179,4.0,2.0,0.0,1.0,3.0
37.0,add,0.04207897977473339,18.0,5.0,0.0463625835309029,4.0,2.0,0.0,1.0,2.0
38.0,add,0.04207897977473339,19.0,8.0,0.042078979774733405,4.0,2.0,0.0,3.0,2.0
39.0,add,0.12751383282663403,19.0,8.0,0.042078979774733405,4.0,3.0,0.0,3.0,2.0
40.0,delete,0.042078979774733447,19.0,8.0,0.042078979774733405,4.0,2.0,0.0,2.0,2.0
41.0,swap,0.04207897977473343,19.0,8.0,0.042078979774733405,4.0,1.0,0.0,4.0,2.0
42.0,add,-0.019387513008360918,20.0,1.0,0.04488260939682811,4.0,0.0,1.0,0.0,0.0
43.0,add,0.0031518273472204428,21.0,7.0,0.05916595038511354,4.0,2.0,0.0,3.0,2.0
44.0,add,0.04207897977473339,22.0,6.0,0.05936340797552245,4.0,2.0,0.0,2.0,2.0
45.0,add,0.12751383282663412,23.0,9.0,0.12751383282663403,4.0,3.0,0.0,3.0,2.0
46.0,add,0.12751383282663403,23.0,9.0,0.12751383282663403,4.0,3.0,0.0,3.0,3.0
47.0,delete,0.12751383282663403,23.0,9.0,0.12751383282663403,4.0,3.0,0.0,2.0,2.0
48.0,swap,0.127513832826634,23.0,9.0,0.12751383282663403,4.0,2.0,0.0,4.0,2.0
49.0,add,0.04207897977473338,24.0,2.0,0.06126846893300466,4.0,0.0,0.0,0.0,2.0
50.0,add,-0.09287991285107267,25.0,8.0,0.12751383282663403,4.0,2.0,1.0,3.0,2.0
51.0,add,0.042078979774733447,26.0,7.0,0.06510518161165925,4.0,2.0,0.0,2.0,3.0
52.0,add,0.12488593372833712,27.0,10.0,0.12751383282663403,4.0,3.0,0.0,3.0,3.0
53.0,add,0.1275138328266341,27.0,10.0,0.12751383282663403,4.0,3.0,0.0,3.0,4.0
54.0,delete,0.0045807821515959635,27.0,10.0,0.12751383282663403,3.0,3.0,0.0,3.0,3.0
55.0,swap,0.12751383282663403,27.0,10.0,0.12751383282663403,4.0,4.0,0.0,3.0,2.0
56.0,add,0.04207897977473342,28.0,3.0,0.06587535847711765,4.0,1.0,0.0,0.0,2.0
57.0,add,0.13307299007362877,29.0,9.0,0.10240164287196704,4.0,3.0,1.0,3.0,2.0
58.0,add,0.15512662966371482,30.0,8.0,0.0965687838989934,4.0,3.0,0.0,3.0,2.0
59.0,add,0.12751383282663412,31.0,11.0,0.1275138328266341,4.0,3.0,0.0,3.0,4.0
60.0,add,0.1275138328266341,31.0,11.0,0.1275138328266341,4.0,3.0,0.0,3.0,5.0
61.0,delete,-0.08900302479339207,31.0,11.0,0.1275138328266341,3.0,3.0,0.0,3.0,4.0
62.0,swap,0.1275138328266341,31.0,11.0,0.1275138328266341,4.0,3.0,0.0,3.0,4.0
63.0,add,0.28480419127442,32.0,4.0,0.0736686351140539,4.0,2.0,1.0,0.0,1.0
64.0,add,0.10644487848040629,33.0,10.0,0.08421046130262885,4.0,3.0,0.0,4.0,3.0
65.0,add,-0.05321135058088949,34.0,9.0,0.09500586878185277,4.0,3.0,1.0,3.0,2.0
66.0,add,0.1275138328266341,35.0,12.0,0.1275138328266341,4.0,3.0,0.0,3.0,5.0
67.0,add,0.12751383282663412,35.0,12.0,0.1275138328266341,4.0,3.0,0.0,4.0,5.0
68.0,delete,0.12751383282663403,35.0,12.0,0.1275138328266341,4.0,3.0,0.0,2.0,5.0
69.0,swap,-0.0890030247933921,35.0,12.0,0.1275138328266341,3.0,3.0,0.0,4.0,5.0
70.0,add,0.042078979774733405,36.0,5.0,0.06558269631651831,4.0,2.0,0.0,1.0,2.0
71.0,add,0.1275138328266341,37.0,11.0,0.08421046130262885,4.0,3.0,0.0,3.0,5.0
72.0,add,-0.011776671871695107,38.0,10.0,0.08623177195515408,4.0,3.0,1.0,3.0,3.0
73.0,add,0.12751383282663398,39.0,13.0,0.12751383282663412,4.0,3.0,0.0,4.0,5.0
74.0,add,-0.009984614005890707,39.0,13.0,0.12751383282663412,4.0,3.0,1.0,4.0,5.0
75.0,delete,-0.08900302479339207,39.0,13.0,0.12751383282663412,3.0,3.0,0.0,4.0,5.0
76.0,swap,0.12751383282663406,39.0,13.0,0.12751383282663412,4.0,3.0,0.0,3.0,6.0
77.0,add,-0.13555213160130683,40.0,6.0,0.0684778132521921,4.0,2.0,1.0,1.0,2.0
78.0,add,0.03711397889896462,41.0,12.0,0.05671077193612386,4.0,3.0,1.0,3.0,5.0
79.0,add,0.1334664629936559,42.0,11.0,0.06742910409933893,4.0,3.0,0.0,3.0,5.0
80.0,add,-0.016972220909946184,43.0,14.0,-0.009984614005890707,4.0,3.0,1.0,4.0,5.0
81.0,add,-0.00998461400589068,43.0,14.0,-0.009984614005890707,4.0,3.0,1.0,5.0,5.0
82.0,delete,-0.009984614005890707,43.0,14.0,-0.009984614005890707,4.0,3.0,1.0,4.0,4.0
83.0,swap,-0.08830511906498018,43.0,14.0,-0.009984614005890707,4.0,4.0,1.0,3.0,5.0
84.0,add,0.04207897977473343,44.0,7.0,0.05970878789402258,4.0,2.0,0.0,2.0,3.0
85.0,add,0.1401965650670569,45.0,13.0,-0.02704623639851969,4.0,3.0,0.0,5.0,5.0
86.0,add,0.43828624579714826,46.0,12.0,0.03051071233272119,4.0,3.0,1.0,3.0,5.0
87.0,add,-0.023268430581015437,47.0,15.0,-0.00998461400589068,4.0,3.0,1.0,5.0,5.0
88.0,add,0.026640580763384908,47.0,15.0,-0.00998461400589068,4.0,3.0,1.0,6.0,5.0
89.0,delete,-0.1779610575965158,47.0,15.0,-0.00998461400589068,3.0,3.0,1.0,5.0,5.0
90.0,swap,0.4093397090010476,47.0,15.0,-0.00998461400589068,3.0,3.0,1.0,5.0,6.0
91.0,add,0.042078979774733405,48.0,8.0,0.07470096004977804,4.0,2.0,0.0,3.0,3.0
92.0,add,0.2667135280309086,49.0,14.0,0.04495323751620212,4.0,3.0,2.0,4.0,5.0
93.0,add,0.12751383282663414,50.0,13.0,0.04603906479020621,4.0,4.0,0.0,4.0,5.0
94.0,add,0.02664058076338488,51.0,16.0,0.026640580763384908,4.0,3.0,1.0,6.0,5.0
95.0,add,0.026640580763384908,51.0,16.0,0.026640580763384908,4.0,3.0,1.0,6.0,6.0
96.0,delete,0.026640580763384908,51.0,16.0,0.026640580763384908,4.0,3.0,1.0,6.0,4.0
97.0,swap,-0.06954475732837817,51.0,16.0,0.026640580763384908,3.0,3.0,1.0,7.0,5.0
98.0,add,0.19330687425117407,52.0,9.0,0.07050851749228158,4.0,3.0,1.0,3.0,2.0
99.0,add,0.40932136108392647,53.0,15.0,0.007403513145032287,4.0,3.0,2.0,5.0,5.0
100.0,add,-0.009984614005890707,54.0,14.0,0.08283436924160202,4.0,3.0,1.0,4.0,6.0
101.0,add,0.026640580763384852,55.0,17.0,0.026640580763384908,4.0,3.0,1.0,6.0,6.0
102.0,add,0.026640580763384963,55.0,17.0,0.026640580763384908,4.0,4.0,1.0,6.0,6.0
103.0,delete,-0.06954475732837823,55.0,17.0,0.026640580763384908,3.0,3.0,1.0,6.0,6.0
104.0,swap,-0.012730665966484978,55.0,17.0,0.026640580763384908,4.0,2.0,2.0,6.0,6.0
105.0,add,0.042078979774733405,56.0,1.0,0.058889894837807114,4.0,1.0,0.0,0.0,0.0
106.0,add,0.12751383282663406,57.0,10.0,0.06815817909938164,4.0,4.0,0.0,3.0,3.0
107.0,add,-0.045243451290862144,58.0,16.0,-0.000470736200941696,4.0,3.0,1.0,7.0,5.0
108.0,add,-0.00998461400589068,59.0,15.0,0.03382738306819385,4.0,3.0,1.0,5.0,6.0
109.0,add,0.05635642994469896,60.0,18.0,0.026640580763384963,4.0,4.0,1.0,6.0,6.0
110.0,add,0.028244549658070495,60.0,18.0,0.026640580763384963,4.0,4.0,2.0,6.0,6.0
111.0,delete,0.026640580763384963,60.0,18.0,0.026640580763384963,4.0,4.0,1.0,6.0,5.0
112.0,swap,-0.04238845661745014,60.0,18.0,0.026640580763384963,3.0,4.0,2.0,6.0,6.0
113.0,add,0.04207897977473338,61.0,2.0,0.06128472339959874,4.0,0.0,0.0,0.0,2.0
114.0,add,0.12751383282663403,62.0,11.0,0.0587936380532999,4.0,4.0,0.0,3.0,4.0
115.0,add,0.0018211528401799737,63.0,17.0,0.01909873690241785,4.0,3.0,1.0,7.0,6.0
116.0,add,-0.0008258557998985505,64.0,16.0,0.002097920390301239,4.0,3.0,1.0,7.0,5.0
117.0,add,0.029995732156366806,65.0,19.0,0.028244549658070495,4.0,4.0,2.0,6.0,6.0
118.0,add,0.028244549658070495,65.0,19.0,0.028244549658070495,4.0,4.0,2.0,6.0,7.0
119.0,delete,0.028244549658070495,65.0,19.0,0.028244549658070495,4.0,4.0,2.0,6.0,5.0
120.0,swap,0.028244549658070495,65.0,19.0,0.028244549658070495,4.0,3.0,2.0,6.0,7.0
121.0,add,0.04207897977473336,66.0,3.0,0.061787069657175626,4.0,1.0,0.0,1.0,1.0
122.0,add,0.1275138328266341,67.0,12.0,0.047823785769901386,4.0,3.0,0.0,3.0,6.0
123.0,add,0.026640580763384963,68.0,18.0,0.028594786157729757,4.0,4.0,1.0,6.0,7.0
124.0,add,0.41054084255778117,69.0,17.0,0.021698618113293863,4.0,3.0,2.0,6.0,6.0
125.0,add,0.029104157289050275,70.0,20.0,0.028244549658070495,4.0,4.0,2.0,6.0,7.0
126.0,delete,-0.10136192585993023,70.0,20.0,0.028244549658070495,4.0,4.0,2.0,5.0,7.0
127.0,swap,0.19141121779550618,70.0,20.0,0.028244549658070495,4.0,4.0,1.0,6.0,8.0
128.0,add,0.04207897977473339,71.0,4.0,0.0660375575719645,4.0,2.0,0.0,1.0,1.0
129.0,add,0.12751383282663412,72.0,13.0,0.04359865653741602,4.0,3.0,0.0,4.0,6.0
130.0,add,0.01609168625080004,73.0,19.0,0.03684949972067418,4.0,4.0,3.0,6.0,6.0
131.0,delete,-0.09930253082578816,74.0,21.0,-0.10136192585993023,4.0,4.0,2.0,5.0,7.0
132.0,delete,-0.10136192585993023,74.0,21.0,-0.10136192585993023,4.0,4.0,2.0,5.0,6.0
133.0,swap,0.12791384215551194,74.0,21.0,-0.10136192585993023,4.0,4.0,1.0,6.0,7.0
134.0,add,0.026640580763384963,75.0,18.0,0.0178545409613272,4.0,4.0,1.0,6.0,7.0
135.0,delete,-0.1450228614128572,76.0,20.0,-0.04352813509753417,3.0,4.0,2.0,6.0,7.0
