budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.04207897977473338,1.0,1.0,0.04207897977473338,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2848217821726909,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,1.0,0.0,0.0,0.0
4.0,add,0.21922019283387661,2.0,2.0,0.04207897977473338,4.0,0.0,1.0,0.0,1.0
5.0,delete,0.28482178217269094,2.0,2.0,0.04207897977473338,3.0,0.0,0.0,0.0,1.0
6.0,swap,-0.13563389586980037,2.0,2.0,0.04207897977473338,3.0,0.0,0.0,1.0,1.0
7.0,add,0.042078979774733405,3.0,1.0,0.10262176472787515,4.0,0.0,0.0,1.0,0.0
8.0,add,0.21403664761498015,4.0,3.0,0.21922019283387661,4.0,0.0,1.0,0.0,1.0
9.0,add,0.10647546791258977,4.0,3.0,0.21922019283387661,4.0,0.0,2.0,0.0,1.0
10.0,delete,0.5845005977699604,4.0,3.0,0.21922019283387661,3.0,0.0,1.0,0.0,1.0
11.0,swap,0.21155592738354004,4.0,3.0,0.21922019283387661,3.0,0.0,1.0,1.0,1.0
12.0,add,0.04207897977473338,5.0,2.0,0.2671577667029894,4.0,0.0,0.0,0.0,2.0
13.0,add,0.10680074258776351,6.0,4.0,0.10647546791258977,4.0,0.0,2.0,0.0,1.0
14.0,add,0.10647546791258977,6.0,4.0,0.10647546791258977,4.0,0.0,2.0,0.0,2.0
15.0,delete,0.5666657299079523,6.0,4.0,0.10647546791258977,3.0,0.0,2.0,0.0,1.0
16.0,swap,0.5666657299079519,6.0,4.0,0.10647546791258977,3.0,0.0,2.0,1.0,1.0
17.0,add,0.04207897977473339,7.0,1.0,0.21127295210416394,4.0,0.0,0.0,1.0,0.0
18.0,add,0.21922019283387661,8.0,3.0,0.29061662764576945,4.0,0.0,1.0,1.0,1.0
19.0,add,0.04207897977473338,9.0,2.0,0.26760869785816493,4.0,0.0,0.0,0.0,2.0
20.0,add,0.09711987734298905,10.0,5.0,0.10647546791258977,4.0,0.0,2.0,0.0,2.0
21.0,add,0.10647546791258974,10.0,5.0,0.10647546791258977,4.0,1.0,2.0,0.0,2.0
22.0,delete,0.21922019283387661,10.0,5.0,0.10647546791258977,4.0,0.0,1.0,0.0,2.0
23.0,swap,0.05193857308702904,10.0,5.0,0.10647546791258977,3.0,0.0,3.0,0.0,2.0
24.0,add,0.10647546791258977,11.0,4.0,0.11624591581781485,4.0,0.0,2.0,0.0,2.0
25.0,add,0.21189142533862393,12.0,3.0,0.20486662819561802,4.0,0.0,2.0,0.0,1.0
26.0,add,0.10692485806374116,13.0,6.0,0.10647546791258974,4.0,1.0,2.0,0.0,2.0
27.0,add,-0.3361473198502564,13.0,6.0,0.10647546791258974,4.0,1.0,3.0,0.0,2.0
28.0,delete,0.10647546791258974,13.0,6.0,0.10647546791258974,4.0,1.0,2.0,0.0,1.0
29.0,swap,0.2192201928338765,13.0,6.0,0.10647546791258974,4.0,1.0,1.0,0.0,3.0
30.0,add,-0.1700201549177396,14.0,5.0,0.04058973337450815,4.0,1.0,2.0,0.0,2.0
31.0,add,0.10647546791258983,15.0,4.0,0.0558325537312614,4.0,0.0,2.0,1.0,1.0
32.0,add,-0.33611968397047126,16.0,7.0,-0.3361473198502564,4.0,1.0,3.0,0.0,2.0
33.0,add,-0.009309517478248652,16.0,7.0,-0.3361473198502564,4.0,1.0,3.0,0.0,3.0
34.0,delete,0.3357548217597947,16.0,7.0,-0.3361473198502564,3.0,1.0,3.0,0.0,2.0
35.0,swap,-0.3177348624055177,16.0,7.0,-0.3361473198502564,3.0,1.0,3.0,0.0,3.0
36.0,add,0.1080128242376866,17.0,6.0,-0.13271131238893988,4.0,2.0,2.0,0.0,2.0
37.0,add,0.10647546791258972,18.0,5.0,-0.016951627809268652,4.0,0.0,2.0,1.0,2.0
38.0,add,-0.011905181480863003,19.0,8.0,-0.009309517478248652,4.0,1.0,3.0,0.0,3.0
39.0,add,-0.00992114979803671,19.0,8.0,-0.009309517478248652,4.0,1.0,3.0,1.0,3.0
40.0,delete,-0.009309517478248652,19.0,8.0,-0.009309517478248652,4.0,1.0,3.0,0.0,2.0
41.0,swap,-0.06766978095485857,19.0,8.0,-0.009309517478248652,4.0,1.0,2.0,0.0,4.0
42.0,add,0.07078534844534037,20.0,1.0,0.09937236970687091,4.0,0.0,1.0,0.0,0.0
43.0,add,-0.3361473198502565,21.0,7.0,-0.021623029438051118,4.0,1.0,3.0,1.0,2.0
44.0,add,0.10647546791258983,22.0,6.0,-0.09004515338811601,4.0,1.0,2.0,1.0,2.0
45.0,add,-0.021747289152933058,23.0,9.0,-0.00992114979803671,4.0,1.0,3.0,1.0,3.0
46.0,add,-0.3361473198502564,23.0,9.0,-0.00992114979803671,4.0,1.0,3.0,1.0,4.0
47.0,delete,-0.00992114979803671,23.0,9.0,-0.00992114979803671,4.0,1.0,3.0,1.0,2.0
48.0,swap,-0.06003819975730594,23.0,9.0,-0.00992114979803671,4.0,1.0,2.0,1.0,4.0
49.0,add,0.21857123886183413,24.0,2.0,0.07356429456111685,4.0,0.0,1.0,0.0,1.0
50.0,add,0.1464463951246657,25.0,8.0,-0.08755502167131377,4.0,1.0,4.0,0.0,3.0
51.0,add,-0.4972023264463856,26.0,7.0,-0.06597000277039805,4.0,1.0,4.0,0.0,2.0
52.0,add,-0.19906552007723383,27.0,10.0,-0.3361473198502564,4.0,1.0,3.0,1.0,4.0
53.0,add,-0.33615780370738524,27.0,10.0,-0.3361473198502564,4.0,1.0,4.0,1.0,4.0
54.0,delete,-0.3361473198502564,27.0,10.0,-0.3361473198502564,4.0,1.0,3.0,1.0,3.0
55.0,swap,0.660294501670404,27.0,10.0,-0.3361473198502564,4.0,1.0,3.0,1.0,4.0
56.0,add,0.21922019283387661,28.0,3.0,0.026681709600166463,4.0,0.0,1.0,0.0,2.0
57.0,add,-0.09421854988603456,29.0,9.0,-0.10944469236294556,4.0,2.0,3.0,1.0,3.0
58.0,add,-0.7006843449949727,30.0,8.0,-0.05423849137112812,4.0,1.0,4.0,0.0,3.0
59.0,add,-0.4179299523771458,31.0,11.0,-0.33615780370738524,4.0,1.0,4.0,1.0,4.0
60.0,add,-0.33615780370738524,31.0,11.0,-0.33615780370738524,4.0,1.0,4.0,2.0,4.0
61.0,delete,-0.17152473376529243,31.0,11.0,-0.33615780370738524,4.0,1.0,3.0,1.0,4.0
62.0,swap,-0.31833689221837197,31.0,11.0,-0.33615780370738524,3.0,1.0,5.0,1.0,4.0
63.0,add,0.29365755684568773,32.0,4.0,-0.06873257953578253,4.0,0.0,3.0,0.0,1.0
64.0,add,-0.33564527561895513,33.0,10.0,-0.3160214371551161,4.0,1.0,4.0,1.0,4.0
65.0,add,0.048820483274340895,34.0,9.0,-0.20191242448981025,4.0,1.0,4.0,1.0,3.0
66.0,add,-0.33615780370738546,35.0,12.0,-0.33615780370738524,4.0,1.0,4.0,2.0,4.0
67.0,add,-0.0008461640297900419,35.0,12.0,-0.33615780370738524,4.0,1.0,5.0,2.0,4.0
68.0,delete,-0.009775177855946282,35.0,12.0,-0.33615780370738524,4.0,1.0,4.0,2.0,3.0
69.0,swap,0.2542532683977,35.0,12.0,-0.33615780370738524,3.0,1.0,5.0,2.0,4.0
70.0,add,0.10647546791258977,36.0,5.0,-0.095408972449325,4.0,0.0,2.0,0.0,3.0
71.0,add,-0.3361578037073853,37.0,11.0,-0.08573673618056141,4.0,1.0,4.0,2.0,4.0
72.0,add,-0.3361473198502564,38.0,10.0,-0.21313055839066752,4.0,2.0,3.0,1.0,4.0
73.0,add,0.06241744919690545,39.0,13.0,-0.0008461640297900419,4.0,1.0,5.0,2.0,4.0
74.0,add,-0.0008461640297900419,39.0,13.0,-0.0008461640297900419,4.0,1.0,5.0,3.0,4.0
75.0,delete,0.5107833880869249,39.0,13.0,-0.0008461640297900419,3.0,1.0,5.0,2.0,4.0
76.0,swap,0.3520326170418253,39.0,13.0,-0.0008461640297900419,4.0,2.0,5.0,2.0,3.0
77.0,add,0.10647546791258974,40.0,6.0,-0.10099570077381056,4.0,1.0,2.0,0.0,3.0
78.0,add,-0.3361578037073852,41.0,12.0,0.18470822525321512,4.0,2.0,4.0,2.0,4.0
79.0,add,-0.3361578037073851,42.0,11.0,-0.016055636183791997,4.0,2.0,4.0,1.0,4.0
80.0,add,-0.0008461640297900697,43.0,14.0,-0.0008461640297900419,4.0,1.0,5.0,3.0,4.0
81.0,add,0.027273609448189164,43.0,14.0,-0.0008461640297900419,4.0,1.0,5.0,3.0,5.0
82.0,delete,0.2550952097487037,43.0,14.0,-0.0008461640297900419,4.0,1.0,5.0,3.0,3.0
83.0,swap,0.07520870530313686,43.0,14.0,-0.0008461640297900419,4.0,0.0,5.0,3.0,5.0
84.0,add,-0.3273397366096853,44.0,7.0,-0.09789133813951949,4.0,1.0,4.0,0.0,2.0
85.0,add,-0.194139114393134,45.0,13.0,0.07117703928808991,4.0,1.0,6.0,2.0,4.0
86.0,add,-0.20523846654713143,46.0,12.0,0.06817959714870872,4.0,2.0,4.0,2.0,4.0
87.0,add,0.021883284873248792,47.0,15.0,0.027273609448189164,4.0,1.0,5.0,3.0,5.0
88.0,add,0.42121894569836854,47.0,15.0,0.027273609448189164,4.0,1.0,6.0,3.0,5.0
89.0,delete,0.02720618412844252,47.0,15.0,0.027273609448189164,4.0,1.0,4.0,3.0,5.0
90.0,swap,-0.1229231048083925,47.0,15.0,0.027273609448189164,4.0,1.0,6.0,2.0,5.0
91.0,add,-0.220874080614625,48.0,8.0,-0.07590255382351295,4.0,1.0,3.0,0.0,4.0
92.0,add,-0.20253354393243853,49.0,14.0,0.07493178386797131,4.0,1.0,6.0,3.0,4.0
93.0,add,0.06525849487842947,50.0,13.0,0.027872531636958586,4.0,2.0,5.0,2.0,4.0
94.0,add,0.417701038614914,51.0,16.0,0.42121894569836854,4.0,1.0,6.0,3.0,5.0
95.0,add,0.5190402415123438,51.0,16.0,0.42121894569836854,4.0,1.0,6.0,3.0,6.0
96.0,delete,0.4760262930701881,51.0,16.0,0.42121894569836854,3.0,1.0,6.0,3.0,5.0
97.0,swap,0.5190630650858438,51.0,16.0,0.42121894569836854,4.0,0.0,6.0,3.0,6.0
98.0,add,0.660294501670404,52.0,9.0,-0.01464202063336544,4.0,1.0,3.0,1.0,4.0
99.0,add,0.0855850600410546,53.0,15.0,0.4706099167963317,4.0,1.0,5.0,3.0,6.0
100.0,add,0.20594890159526524,54.0,14.0,0.1990491885210693,4.0,1.0,5.0,3.0,5.0
101.0,add,0.5823459531565519,55.0,17.0,0.5190402415123438,4.0,1.0,6.0,3.0,6.0
102.0,add,0.519040241512344,55.0,17.0,0.5190402415123438,4.0,2.0,6.0,3.0,6.0
103.0,delete,0.22075467865471,55.0,17.0,0.5190402415123438,3.0,1.0,6.0,3.0,6.0
104.0,swap,0.07819512743393203,55.0,17.0,0.5190402415123438,4.0,1.0,5.0,3.0,7.0
105.0,add,0.04207897977473343,56.0,1.0,0.04643292888159395,4.0,1.0,0.0,0.0,0.0
106.0,add,-0.012866337659851956,57.0,10.0,0.03406632154445691,4.0,2.0,3.0,1.0,4.0
107.0,add,0.228774325307768,58.0,16.0,0.38387524845397636,4.0,1.0,7.0,3.0,5.0
108.0,add,0.07916276019332491,59.0,15.0,0.369794997280729,4.0,1.0,5.0,4.0,5.0
109.0,add,0.5190402415123438,60.0,18.0,0.519040241512344,4.0,2.0,6.0,3.0,6.0
110.0,delete,0.3970300019018613,60.0,18.0,0.519040241512344,4.0,2.0,6.0,3.0,5.0
111.0,swap,0.2780040598719109,60.0,18.0,0.519040241512344,3.0,2.0,6.0,4.0,6.0
112.0,add,0.2670201359255808,61.0,2.0,0.05763817277428927,4.0,0.0,1.0,0.0,1.0
113.0,add,-0.07504720893804145,62.0,11.0,0.12257451866930491,4.0,1.0,5.0,1.0,4.0
114.0,add,0.6296902588189329,63.0,17.0,0.428278636199615,4.0,1.0,6.0,3.0,7.0
115.0,delete,0.4148046488065303,64.0,19.0,0.3970300019018613,4.0,2.0,6.0,3.0,5.0
116.0,add,0.1257319243496636,64.0,19.0,0.3970300019018613,4.0,3.0,6.0,3.0,5.0
117.0,delete,0.35143366562287676,64.0,19.0,0.3970300019018613,4.0,2.0,5.0,3.0,5.0
118.0,swap,0.004442123470801022,64.0,19.0,0.3970300019018613,4.0,2.0,5.0,4.0,5.0
119.0,add,0.44120725034497027,65.0,16.0,0.34773767799518357,4.0,1.0,6.0,4.0,5.0
120.0,add,-0.07790616788392998,66.0,3.0,0.061169742367054705,4.0,1.0,1.0,0.0,1.0
121.0,add,-0.33607389435950796,67.0,12.0,0.20122741599498598,4.0,1.0,4.0,3.0,4.0
122.0,delete,0.519040241512344,68.0,18.0,0.25868847283034657,4.0,2.0,6.0,2.0,6.0
123.0,add,0.12918133838303414,69.0,20.0,0.1257319243496636,4.0,3.0,6.0,3.0,5.0
124.0,add,0.12573196001864873,69.0,20.0,0.1257319243496636,4.0,4.0,6.0,3.0,5.0
125.0,delete,0.08100076504891232,69.0,20.0,0.1257319243496636,4.0,3.0,6.0,3.0,4.0
126.0,swap,0.14101679005314421,69.0,20.0,0.1257319243496636,4.0,4.0,5.0,3.0,5.0
127.0,add,0.8068522756279496,70.0,17.0,0.30251344720595347,4.0,1.0,7.0,3.0,6.0
128.0,add,0.5690910582975954,71.0,4.0,0.05597180114119092,4.0,0.0,3.0,0.0,1.0
129.0,add,0.17677106077359442,72.0,13.0,0.23763337370274712,4.0,1.0,5.0,2.0,5.0
130.0,add,0.34080410580327475,73.0,19.0,0.12053255557068061,4.0,3.0,6.0,3.0,5.0
131.0,delete,0.519040241512344,74.0,18.0,0.2391106877246446,4.0,2.0,6.0,3.0,5.0
132.0,add,0.11662453296887801,75.0,21.0,0.12573196001864873,4.0,4.0,6.0,3.0,5.0
133.0,add,0.18494175632373258,75.0,21.0,0.12573196001864873,4.0,4.0,6.0,3.0,6.0
134.0,delete,0.12408046465896169,75.0,21.0,0.12573196001864873,4.0,4.0,6.0,2.0,5.0
