budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
2.0,delete,6.3840264894679555,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.229370100288377,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
4.0,add,5.808421654950914,2.0,2.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
5.0,add,5.808421654950915,2.0,2.0,5.808421654950915,10.0,1.0,0.0,0.0,1.0
6.0,delete,6.3840264894679555,2.0,2.0,5.808421654950915,9.0,1.0,0.0,0.0,0.0
7.0,swap,5.501962747600276,2.0,2.0,5.808421654950915,9.0,1.0,0.0,0.0,1.0
8.0,add,5.806655560316255,3.0,1.0,5.862250840384195,10.0,0.0,0.0,1.0,0.0
9.0,add,5.808421654950915,4.0,3.0,5.808421654950915,10.0,1.0,0.0,0.0,1.0
10.0,add,5.808421654950915,4.0,3.0,5.808421654950915,10.0,1.0,0.0,0.0,2.0
11.0,delete,5.808421654950915,4.0,3.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
12.0,swap,6.230437699299847,4.0,3.0,5.808421654950915,9.0,1.0,0.0,1.0,1.0
13.0,add,5.801405385076946,5.0,2.0,5.892824863820701,10.0,1.0,0.0,1.0,0.0
14.0,add,5.808421654950915,6.0,1.0,5.870456164678797,10.0,0.0,0.0,0.0,1.0
15.0,add,5.808421654950915,7.0,4.0,5.808421654950915,10.0,1.0,0.0,0.0,2.0
16.0,add,5.808421654950915,7.0,4.0,5.808421654950915,10.0,1.0,0.0,0.0,3.0
17.0,delete,5.501962747600276,7.0,4.0,5.808421654950915,9.0,1.0,0.0,0.0,2.0
18.0,swap,5.522530853872722,7.0,4.0,5.808421654950915,9.0,1.0,1.0,0.0,2.0
19.0,add,5.808421654950915,8.0,3.0,5.689951713265148,10.0,1.0,0.0,0.0,2.0
20.0,add,5.808421654950915,9.0,2.0,5.792298933682381,10.0,2.0,0.0,0.0,0.0
21.0,add,5.808421654950916,10.0,5.0,5.808421654950915,10.0,1.0,0.0,0.0,3.0
22.0,add,5.808421654950915,10.0,5.0,5.808421654950915,10.0,1.0,0.0,0.0,4.0
23.0,delete,5.501962747600276,10.0,5.0,5.808421654950915,9.0,1.0,0.0,0.0,3.0
24.0,swap,6.606537955134259,10.0,5.0,5.808421654950915,9.0,1.0,1.0,0.0,3.0
25.0,add,5.808421654950914,11.0,4.0,5.906753133517457,10.0,2.0,0.0,0.0,2.0
26.0,add,5.808421654950915,12.0,3.0,5.799267808078539,10.0,1.0,0.0,0.0,2.0
27.0,add,5.808421654950915,13.0,6.0,5.808421654950915,10.0,1.0,0.0,0.0,4.0
28.0,add,6.113549989015047,13.0,6.0,5.808421654950915,10.0,1.0,1.0,0.0,4.0
29.0,delete,6.213703418118816,13.0,6.0,5.808421654950915,9.0,1.0,0.0,0.0,4.0
30.0,swap,6.184273669586119,13.0,6.0,5.808421654950915,9.0,1.0,1.0,0.0,4.0
31.0,add,5.808421654950915,14.0,5.0,6.025674077324362,10.0,1.0,0.0,0.0,4.0
32.0,add,5.808421654950916,15.0,4.0,5.95186888265091,10.0,2.0,0.0,0.0,2.0
33.0,add,6.0855708249423,16.0,7.0,6.113549989015047,10.0,1.0,1.0,0.0,4.0
34.0,add,6.439047186250948,16.0,7.0,6.113549989015047,10.0,1.0,2.0,0.0,4.0
