budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.5478695352056,1.0,1.0,74.5559015470189,8.0,0.0,0.0,0.0,1.0
2.0,delete,74.63416553902063,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.53988496986284,1.0,1.0,74.5559015470189,7.0,1.0,0.0,0.0,0.0
4.0,add,74.5478695352056,2.0,2.0,74.5478695352056,8.0,0.0,0.0,0.0,2.0
5.0,delete,74.54279308451422,2.0,2.0,74.5478695352056,7.0,0.0,0.0,0.0,1.0
6.0,swap,74.5321563151909,2.0,2.0,74.5478695352056,8.0,0.0,0.0,1.0,0.0
7.0,add,74.5559015470189,3.0,1.0,74.54267211752908,8.0,0.0,0.0,0.0,1.0
8.0,add,74.5559015470189,4.0,3.0,74.5478695352056,8.0,0.0,0.0,0.0,3.0
9.0,delete,74.54513557576101,4.0,3.0,74.5478695352056,7.0,0.0,0.0,0.0,2.0
10.0,swap,74.4980777568603,4.0,3.0,74.5478695352056,7.0,0.0,0.0,0.0,3.0
11.0,add,74.5478695352056,5.0,2.0,74.53674610371145,8.0,0.0,0.0,0.0,2.0
12.0,add,74.5559015470189,6.0,4.0,74.5559015470189,8.0,0.0,0.0,0.0,4.0
13.0,delete,74.5478695352056,6.0,4.0,74.5559015470189,8.0,0.0,0.0,0.0,2.0
14.0,swap,74.77717248420828,6.0,4.0,74.5559015470189,7.0,1.0,0.0,0.0,3.0
15.0,add,74.5559015470189,7.0,1.0,74.56287649986781,8.0,0.0,0.0,0.0,1.0
16.0,add,74.54786953520562,8.0,3.0,74.60921127836292,8.0,1.0,0.0,0.0,2.0
17.0,add,74.6001614196305,9.0,5.0,74.5559015470189,8.0,0.0,1.0,0.0,4.0
18.0,delete,74.54076886114966,9.0,5.0,74.5559015470189,7.0,0.0,0.0,0.0,4.0
19.0,swap,74.54269156837658,9.0,5.0,74.5559015470189,7.0,0.0,0.0,0.0,5.0
