budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9291595560712466,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.06956255606004771,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
4.0,add,0.9291595560712466,2.0,2.0,0.9291595560712466,4.0,0.0,0.0,1.0,0.0
5.0,add,0.9295384307352995,2.0,2.0,0.9291595560712466,4.0,0.0,0.0,1.0,1.0
6.0,delete,0.26620866986289704,2.0,2.0,0.9291595560712466,3.0,0.0,0.0,1.0,0.0
7.0,swap,0.2865047968601896,2.0,2.0,0.9291595560712466,3.0,0.0,0.0,2.0,0.0
8.0,add,0.9346645654712499,3.0,1.0,0.6681142019201759,4.0,1.0,0.0,0.0,0.0
9.0,add,0.9295384307352995,4.0,3.0,0.9295384307352995,4.0,0.0,0.0,1.0,1.0
10.0,add,0.9295384307352995,4.0,3.0,0.9295384307352995,4.0,0.0,0.0,1.0,2.0
11.0,delete,0.41254423370054644,4.0,3.0,0.9295384307352995,3.0,0.0,0.0,1.0,1.0
12.0,swap,0.41254423370054644,4.0,3.0,0.9295384307352995,3.0,0.0,0.0,1.0,2.0
13.0,add,0.9264095979537544,5.0,2.0,0.7227407519213983,4.0,0.0,0.0,2.0,0.0
14.0,add,0.9346645654712499,6.0,1.0,0.7168918638088706,4.0,0.0,0.0,0.0,1.0
15.0,add,0.9295384307352995,7.0,4.0,0.9295384307352995,4.0,0.0,0.0,1.0,2.0
16.0,add,0.9295384307353001,7.0,4.0,0.9295384307352995,4.0,1.0,0.0,1.0,2.0
17.0,delete,0.9295384307352995,7.0,4.0,0.9295384307352995,4.0,0.0,0.0,1.0,1.0
18.0,swap,0.9295384307352995,7.0,4.0,0.9295384307352995,4.0,0.0,0.0,1.0,2.0
19.0,add,0.25737303225353336,8.0,3.0,0.9295384307352996,4.0,0.0,1.0,1.0,1.0
20.0,add,0.9505314337882185,9.0,2.0,0.7741491011595888,4.0,1.0,0.0,1.0,0.0
21.0,add,0.9295384307352985,10.0,5.0,0.9295384307353001,4.0,1.0,0.0,1.0,2.0
22.0,add,0.3863455778142915,10.0,5.0,0.9295384307353001,4.0,1.0,1.0,1.0,2.0
23.0,delete,0.18735280737029708,10.0,5.0,0.9295384307353001,3.0,1.0,0.0,1.0,2.0
24.0,swap,0.912892186516541,10.0,5.0,0.9295384307353001,4.0,1.0,0.0,2.0,1.0
25.0,add,0.9295384307352995,11.0,4.0,0.6691334866343457,4.0,0.0,0.0,1.0,3.0
26.0,add,0.9237517424177084,12.0,3.0,0.7500666017365236,4.0,0.0,0.0,2.0,1.0
27.0,add,0.3863455778142915,13.0,6.0,0.3863455778142915,4.0,1.0,1.0,1.0,2.0
28.0,add,0.38407511005587414,13.0,6.0,0.3863455778142915,4.0,1.0,1.0,2.0,2.0
29.0,delete,0.38847616157611425,13.0,6.0,0.3863455778142915,4.0,1.0,1.0,0.0,2.0
30.0,swap,0.09669424177816494,13.0,6.0,0.3863455778142915,3.0,2.0,1.0,1.0,2.0
31.0,add,0.9295384307353001,14.0,5.0,0.3283873338077473,4.0,1.0,0.0,1.0,3.0
32.0,add,0.9291595560712466,15.0,4.0,0.5873032168969794,4.0,0.0,0.0,1.0,3.0
33.0,add,0.3840751100558746,16.0,7.0,0.38407511005587414,4.0,1.0,1.0,2.0,2.0
34.0,add,0.38336190387127045,16.0,7.0,0.38407511005587414,4.0,1.0,1.0,3.0,2.0
35.0,delete,0.16852745180338602,16.0,7.0,0.38407511005587414,3.0,1.0,1.0,2.0,2.0
36.0,swap,0.07742302964601477,16.0,7.0,0.38407511005587414,3.0,1.0,1.0,2.0,3.0
