budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.873597849947558,1.0,1.0,0.873597849947558,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.30407643128483264,1.0,1.0,0.873597849947558,3.0,1.0,0.0,0.0,0.0
4.0,add,0.15023420019780587,2.0,2.0,0.873597849947558,4.0,0.0,1.0,0.0,1.0
5.0,delete,0.11731916609425042,2.0,2.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.2677858814627581,2.0,2.0,0.873597849947558,3.0,1.0,0.0,0.0,1.0
7.0,add,0.873597849947558,3.0,1.0,0.35223427442559313,4.0,0.0,0.0,0.0,1.0
8.0,add,0.11610992922040969,4.0,3.0,0.15023420019780587,4.0,0.0,1.0,0.0,1.0
9.0,add,0.01842330554671743,4.0,3.0,0.15023420019780587,4.0,0.0,2.0,0.0,1.0
10.0,delete,0.053219170766531945,4.0,3.0,0.15023420019780587,3.0,0.0,1.0,0.0,1.0
11.0,swap,0.020533090013505707,4.0,3.0,0.15023420019780587,3.0,0.0,1.0,1.0,1.0
12.0,add,0.8684525127287878,5.0,2.0,0.07170393914899413,4.0,0.0,0.0,1.0,1.0
13.0,add,0.014476229652747351,6.0,4.0,0.01842330554671743,4.0,0.0,2.0,0.0,1.0
14.0,add,0.018423305546717447,6.0,4.0,0.01842330554671743,4.0,1.0,2.0,0.0,1.0
15.0,delete,0.006810959694852349,6.0,4.0,0.01842330554671743,3.0,0.0,2.0,0.0,1.0
16.0,swap,0.006810959694852349,6.0,4.0,0.01842330554671743,3.0,0.0,2.0,0.0,2.0
17.0,add,0.873597849947558,7.0,1.0,0.24327102932250377,4.0,1.0,0.0,0.0,0.0
18.0,add,0.1502342001978062,8.0,3.0,0.012988952027177383,4.0,1.0,1.0,0.0,1.0
19.0,add,0.873597849947558,9.0,2.0,0.12942980575097585,4.0,1.0,0.0,0.0,1.0
20.0,add,0.018423305546717453,10.0,5.0,0.018423305546717447,4.0,1.0,2.0,0.0,1.0
21.0,add,0.018536035211283296,10.0,5.0,0.018423305546717447,4.0,1.0,2.0,1.0,1.0
22.0,delete,0.15023420019780603,10.0,5.0,0.018423305546717447,4.0,1.0,1.0,0.0,1.0
23.0,swap,0.7746023649375442,10.0,5.0,0.018423305546717447,4.0,1.0,2.0,0.0,1.0
24.0,add,0.01853603521128328,11.0,4.0,0.1960438422880137,4.0,0.0,2.0,1.0,1.0
