budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
2.0,delete,6.229370100288219,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.229370100288379,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
4.0,add,5.808421654950915,2.0,2.0,5.808421654950915,10.0,0.0,0.0,0.0,2.0
5.0,delete,6.229370100288379,2.0,2.0,5.808421654950915,9.0,0.0,0.0,0.0,1.0
6.0,swap,5.501962747600276,2.0,2.0,5.808421654950915,9.0,0.0,0.0,0.0,2.0
7.0,add,5.808421654950915,3.0,1.0,5.837044039447621,10.0,0.0,0.0,0.0,1.0
8.0,add,5.808421654950915,4.0,3.0,5.808421654950915,10.0,0.0,0.0,0.0,3.0
9.0,delete,5.808421654950915,4.0,3.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
10.0,swap,6.236816320121447,4.0,3.0,5.808421654950915,9.0,1.0,0.0,0.0,2.0
11.0,add,5.826907087516712,5.0,2.0,5.915520321243548,10.0,0.0,0.0,1.0,1.0
12.0,add,5.808421654950915,6.0,4.0,5.808421654950915,10.0,0.0,0.0,0.0,4.0
13.0,delete,5.822882511803502,6.0,4.0,5.808421654950915,9.0,0.0,0.0,0.0,3.0
14.0,swap,5.735561810113926,6.0,4.0,5.808421654950915,9.0,0.0,1.0,0.0,3.0
15.0,add,5.808421654950916,7.0,1.0,5.85033587559581,10.0,1.0,0.0,0.0,0.0
16.0,add,5.808421654950915,8.0,3.0,5.793821907954814,10.0,0.0,0.0,0.0,3.0
17.0,add,5.808421654950915,9.0,5.0,5.808421654950915,10.0,0.0,0.0,0.0,5.0
18.0,delete,5.75324413063205,9.0,5.0,5.808421654950915,9.0,0.0,0.0,0.0,4.0
19.0,swap,5.755097679129949,9.0,5.0,5.808421654950915,9.0,0.0,0.0,1.0,4.0
20.0,add,5.808421654950915,10.0,2.0,5.831753289085256,10.0,0.0,0.0,0.0,2.0
21.0,add,5.808253782825282,11.0,4.0,5.781296279915957,10.0,0.0,0.0,1.0,3.0
22.0,add,5.808421654950915,12.0,6.0,5.808421654950915,10.0,1.0,0.0,0.0,5.0
23.0,delete,6.384026489467956,12.0,6.0,5.808421654950915,9.0,0.0,0.0,0.0,5.0
24.0,swap,6.207907408952219,12.0,6.0,5.808421654950915,9.0,0.0,0.0,0.0,6.0
25.0,add,5.808421654950915,13.0,3.0,5.875756840639954,10.0,0.0,0.0,0.0,3.0
26.0,add,5.810747316430668,14.0,5.0,6.052194302080502,10.0,0.0,0.0,1.0,4.0
27.0,add,5.808421654950915,15.0,7.0,5.808421654950915,10.0,1.0,0.0,0.0,5.0
28.0,add,5.808421654950915,15.0,7.0,5.808421654950915,10.0,1.0,0.0,0.0,6.0
29.0,delete,5.808421654950915,15.0,7.0,5.808421654950915,10.0,1.0,0.0,0.0,4.0
30.0,swap,6.23389689988402,15.0,7.0,5.808421654950915,9.0,2.0,0.0,0.0,5.0
31.0,add,5.248811093976092,16.0,4.0,5.90797720284828,10.0,0.0,1.0,0.0,3.0
32.0,add,5.808421654950915,17.0,6.0,5.893516703937536,10.0,0.0,0.0,0.0,6.0
33.0,add,5.808421654950914,18.0,8.0,5.808421654950915,10.0,1.0,0.0,0.0,6.0
34.0,add,5.808421654950915,18.0,8.0,5.808421654950915,10.0,1.0,0.0,0.0,7.0
35.0,delete,5.808421654950915,18.0,8.0,5.808421654950915,10.0,1.0,0.0,0.0,5.0
36.0,swap,5.808421654950915,18.0,8.0,5.808421654950915,10.0,2.0,0.0,0.0,5.0
37.0,add,5.819908754238387,19.0,5.0,5.908628190303145,10.0,0.0,0.0,1.0,4.0
38.0,add,5.808421654950915,20.0,7.0,5.808421654950915,10.0,1.0,0.0,0.0,6.0
39.0,add,5.804958831911753,21.0,6.0,5.847101222672105,10.0,0.0,0.0,1.0,5.0
40.0,add,5.808421654950915,22.0,9.0,5.808421654950915,10.0,1.0,0.0,0.0,7.0
41.0,add,5.808421654950915,22.0,9.0,5.808421654950915,10.0,1.0,0.0,0.0,8.0
42.0,delete,5.808421654950915,22.0,9.0,5.808421654950915,10.0,1.0,0.0,0.0,6.0
43.0,swap,5.7053127706112345,22.0,9.0,5.808421654950915,9.0,1.0,0.0,1.0,7.0
44.0,add,6.043578748033183,23.0,1.0,5.836287450105505,10.0,0.0,1.0,0.0,0.0
45.0,add,5.5236518008025834,24.0,8.0,5.7877998780829785,10.0,1.0,1.0,0.0,6.0
46.0,add,5.807986626618084,25.0,7.0,5.773159951452004,10.0,1.0,0.0,1.0,5.0
47.0,add,5.808421654950915,26.0,10.0,5.808421654950915,10.0,1.0,0.0,0.0,8.0
48.0,add,5.808421654950915,26.0,10.0,5.808421654950915,10.0,1.0,0.0,0.0,9.0
49.0,delete,5.808421654950915,26.0,10.0,5.808421654950915,10.0,1.0,0.0,0.0,7.0
50.0,swap,5.937454779831056,26.0,10.0,5.808421654950915,9.0,1.0,1.0,0.0,8.0
51.0,add,5.805177665898952,27.0,2.0,5.829179662230685,10.0,0.0,0.0,1.0,1.0
52.0,add,5.808421654950915,28.0,9.0,5.834228279926943,10.0,1.0,0.0,0.0,8.0
53.0,add,5.808421654950915,29.0,8.0,5.784890235532017,10.0,2.0,0.0,0.0,6.0
54.0,add,5.808421654950915,30.0,3.0,5.819317967976915,10.0,0.0,0.0,0.0,3.0
55.0,add,5.808421654950915,31.0,11.0,5.808421654950915,10.0,1.0,0.0,0.0,9.0
56.0,add,5.808421654950914,31.0,11.0,5.808421654950915,10.0,2.0,0.0,0.0,9.0
57.0,delete,5.808421654950915,31.0,11.0,5.808421654950915,10.0,1.0,0.0,0.0,8.0
