budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.59962598311623,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.63416553902063,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.54468734921247,1.0,1.0,74.5559015470189,7.0,1.0,0.0,0.0,0.0
4.0,add,74.60002319099688,2.0,2.0,74.59962598311623,8.0,0.0,0.0,1.0,0.0
5.0,add,74.59962598311623,2.0,2.0,74.59962598311623,8.0,0.0,0.0,1.0,1.0
6.0,delete,74.66515998361763,2.0,2.0,74.59962598311623,7.0,0.0,0.0,1.0,0.0
7.0,swap,74.64732969388707,2.0,2.0,74.59962598311623,7.0,0.0,0.0,1.0,1.0
8.0,add,74.55504886936104,3.0,1.0,74.6223529669468,8.0,0.0,0.0,1.0,0.0
9.0,add,74.5937189275078,4.0,3.0,74.59962598311623,8.0,0.0,0.0,1.0,1.0
10.0,add,74.59962598311623,4.0,3.0,74.59962598311623,8.0,0.0,0.0,1.0,2.0
11.0,delete,74.57610290060524,4.0,3.0,74.59962598311623,7.0,0.0,0.0,1.0,1.0
12.0,swap,74.57269178188633,4.0,3.0,74.59962598311623,7.0,0.0,1.0,1.0,1.0
13.0,add,74.59867304169923,5.0,2.0,74.58835311524635,8.0,0.0,0.0,2.0,0.0
14.0,add,74.5559015470189,6.0,1.0,74.60069330353726,8.0,0.0,0.0,0.0,1.0
15.0,add,74.59793427758699,7.0,4.0,74.59962598311623,8.0,0.0,0.0,1.0,2.0
16.0,add,74.59962598311623,7.0,4.0,74.59962598311623,8.0,0.0,0.0,1.0,3.0
17.0,delete,74.66515998361763,7.0,4.0,74.59962598311623,7.0,0.0,0.0,1.0,2.0
18.0,swap,74.68566466076825,7.0,4.0,74.59962598311623,7.0,1.0,0.0,1.0,2.0
19.0,add,74.52494249691826,8.0,3.0,74.62960217764105,8.0,0.0,1.0,1.0,1.0
20.0,add,74.59962598311623,9.0,2.0,74.60125145635801,8.0,0.0,0.0,1.0,1.0
21.0,add,74.59628528062557,10.0,5.0,74.59962598311623,8.0,0.0,0.0,1.0,3.0
22.0,add,74.59962598311623,10.0,5.0,74.59962598311623,8.0,0.0,0.0,1.0,4.0
23.0,delete,74.53802745297745,10.0,5.0,74.59962598311623,7.0,0.0,0.0,1.0,3.0
24.0,swap,74.60094942120362,10.0,5.0,74.59962598311623,8.0,0.0,0.0,1.0,3.0
25.0,add,74.59962598311623,11.0,4.0,74.58690282420781,8.0,0.0,0.0,1.0,3.0
26.0,add,74.59080442756297,12.0,3.0,74.6006788641966,8.0,0.0,0.0,2.0,1.0
27.0,add,74.59958352277367,13.0,6.0,74.59962598311623,8.0,0.0,0.0,1.0,4.0
28.0,add,74.5217842865518,13.0,6.0,74.59962598311623,8.0,0.0,0.0,2.0,4.0
29.0,delete,74.5559015470189,13.0,6.0,74.59962598311623,8.0,0.0,0.0,0.0,4.0
30.0,swap,74.63416553902061,13.0,6.0,74.59962598311623,7.0,0.0,0.0,2.0,4.0
31.0,add,74.55779697446279,14.0,5.0,74.58221217569624,8.0,0.0,0.0,2.0,3.0
32.0,add,74.52459694818752,15.0,4.0,74.58212472490756,8.0,0.0,0.0,2.0,2.0
33.0,add,74.52678835590656,16.0,7.0,74.5217842865518,8.0,0.0,0.0,2.0,4.0
34.0,add,74.55527390322015,16.0,7.0,74.5217842865518,8.0,0.0,1.0,2.0,4.0
35.0,delete,74.58646151357013,16.0,7.0,74.5217842865518,7.0,0.0,0.0,2.0,4.0
36.0,swap,74.63027617723421,16.0,7.0,74.5217842865518,7.0,1.0,0.0,2.0,4.0
