budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.55590154701893,1.0,1.0,74.5559015470189,8.0,1.0,0.0,0.0,0.0
2.0,delete,74.63416553902063,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.53701554125118,1.0,1.0,74.5559015470189,7.0,0.0,1.0,0.0,0.0
4.0,add,74.55590154701893,2.0,2.0,74.55590154701893,8.0,1.0,0.0,0.0,0.0
5.0,add,74.53870707224773,2.0,2.0,74.55590154701893,8.0,1.0,0.0,1.0,0.0
6.0,delete,74.5852868251455,2.0,2.0,74.55590154701893,7.0,1.0,0.0,0.0,0.0
7.0,swap,74.53974073831387,2.0,2.0,74.55590154701893,7.0,1.0,0.0,1.0,0.0
8.0,add,74.5559015470189,3.0,1.0,74.55510754594899,8.0,0.0,0.0,0.0,1.0
9.0,add,74.53870707224773,4.0,3.0,74.53870707224773,8.0,1.0,0.0,1.0,0.0
10.0,add,74.53870707224773,4.0,3.0,74.53870707224773,8.0,1.0,0.0,1.0,1.0
11.0,delete,74.59722797675558,4.0,3.0,74.53870707224773,7.0,1.0,0.0,1.0,0.0
12.0,swap,74.60411168562518,4.0,3.0,74.53870707224773,7.0,1.0,0.0,1.0,1.0
13.0,add,74.55590154701893,5.0,2.0,74.56349217582479,8.0,1.0,0.0,0.0,1.0
14.0,add,74.5559015470189,6.0,1.0,74.56055405733262,8.0,0.0,0.0,0.0,1.0
15.0,add,74.5393611752521,7.0,4.0,74.53870707224773,8.0,1.0,0.0,1.0,1.0
16.0,add,74.53870707224773,7.0,4.0,74.53870707224773,8.0,2.0,0.0,1.0,1.0
17.0,delete,74.59722797675558,7.0,4.0,74.53870707224773,7.0,1.0,0.0,1.0,1.0
18.0,swap,74.59722797675559,7.0,4.0,74.53870707224773,7.0,1.0,0.0,2.0,1.0
19.0,add,74.51719724078649,8.0,3.0,74.56224625465174,8.0,1.0,0.0,1.0,1.0
20.0,add,74.51586251061809,9.0,2.0,74.56028035163094,8.0,1.0,1.0,0.0,0.0
21.0,add,74.53893043315028,10.0,5.0,74.53870707224773,8.0,2.0,0.0,1.0,1.0
22.0,add,74.53870707224773,10.0,5.0,74.53870707224773,8.0,2.0,0.0,1.0,2.0
23.0,delete,74.53752266481105,10.0,5.0,74.53870707224773,7.0,2.0,0.0,1.0,1.0
24.0,swap,74.58267256644031,10.0,5.0,74.53870707224773,7.0,3.0,0.0,1.0,1.0
25.0,add,74.56911172599916,11.0,4.0,74.54730796177941,8.0,1.0,0.0,2.0,1.0
26.0,add,74.53870707224773,12.0,3.0,74.55412481606307,8.0,1.0,0.0,1.0,1.0
27.0,add,74.53870707224773,13.0,6.0,74.53870707224773,8.0,2.0,0.0,1.0,2.0
28.0,add,74.53870707224773,13.0,6.0,74.53870707224773,8.0,2.0,0.0,1.0,3.0
29.0,delete,74.53870707224773,13.0,6.0,74.53870707224773,8.0,1.0,0.0,1.0,2.0
30.0,swap,74.59830714637359,13.0,6.0,74.53870707224773,7.0,2.0,0.0,1.0,3.0
31.0,add,74.53870707224773,14.0,5.0,74.55062708707291,8.0,3.0,0.0,1.0,1.0
32.0,add,74.51719724078649,15.0,4.0,74.55079881547823,8.0,1.0,0.0,1.0,2.0
33.0,add,74.53870707224773,16.0,7.0,74.53870707224773,8.0,2.0,0.0,1.0,3.0
