budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.23162237803917898,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.07254657314504373,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
4.0,add,0.2703667816150526,2.0,2.0,0.23162237803917898,4.0,0.0,1.0,0.0,0.0
5.0,add,0.2301804510948219,2.0,2.0,0.23162237803917898,4.0,0.0,1.0,1.0,0.0
6.0,delete,0.9346645654712499,2.0,2.0,0.23162237803917898,4.0,0.0,0.0,0.0,0.0
7.0,swap,0.934664565471252,2.0,2.0,0.23162237803917898,4.0,1.0,0.0,0.0,0.0
8.0,add,0.9346645654712499,3.0,1.0,0.5202997483383112,4.0,0.0,0.0,0.0,1.0
9.0,add,0.2301804510948219,4.0,3.0,0.2301804510948219,4.0,0.0,1.0,1.0,0.0
10.0,add,0.2301804510948219,4.0,3.0,0.2301804510948219,4.0,0.0,1.0,1.0,1.0
11.0,delete,0.23162237803917898,4.0,3.0,0.2301804510948219,4.0,0.0,1.0,0.0,0.0
12.0,swap,0.09211782388962175,4.0,3.0,0.2301804510948219,3.0,0.0,1.0,2.0,0.0
13.0,add,0.23162237803917898,5.0,2.0,0.20285631104265328,4.0,0.0,1.0,0.0,1.0
14.0,add,0.1012778047835782,6.0,1.0,0.4138078899382208,4.0,0.0,1.0,0.0,0.0
15.0,add,0.2301804510948219,7.0,4.0,0.2301804510948219,4.0,0.0,1.0,1.0,1.0
16.0,add,0.23018045109482282,7.0,4.0,0.2301804510948219,4.0,1.0,1.0,1.0,1.0
17.0,delete,0.9288459652466221,7.0,4.0,0.2301804510948219,4.0,0.0,0.0,1.0,1.0
18.0,swap,0.23018045109482274,7.0,4.0,0.2301804510948219,4.0,1.0,1.0,1.0,0.0
19.0,add,0.04320915999447131,8.0,3.0,0.36991355392518227,4.0,0.0,2.0,1.0,0.0
20.0,add,0.23162237803917898,9.0,2.0,0.26440912834345515,4.0,0.0,1.0,0.0,1.0
21.0,add,0.25865749703811153,10.0,5.0,0.23018045109482282,4.0,1.0,1.0,1.0,1.0
22.0,add,0.22874750062903731,10.0,5.0,0.23018045109482282,4.0,1.0,1.0,2.0,1.0
23.0,delete,0.2301804510948219,10.0,5.0,0.23018045109482282,4.0,0.0,1.0,1.0,1.0
24.0,swap,0.015572592689814289,10.0,5.0,0.23018045109482282,3.0,2.0,1.0,1.0,1.0
25.0,add,0.03458690083307293,11.0,4.0,0.19266769850932158,4.0,0.0,2.0,1.0,1.0
26.0,add,0.23098159506714033,12.0,3.0,0.24186562471865825,4.0,0.0,1.0,2.0,0.0
27.0,add,0.22874750062903731,13.0,6.0,0.22874750062903731,4.0,1.0,1.0,2.0,1.0
28.0,add,0.19973975481667858,13.0,6.0,0.22874750062903731,4.0,1.0,1.0,3.0,1.0
29.0,delete,0.23018045109482282,13.0,6.0,0.22874750062903731,4.0,1.0,1.0,1.0,1.0
30.0,swap,0.22874750062903695,13.0,6.0,0.22874750062903731,4.0,1.0,1.0,2.0,1.0
31.0,add,0.20099099110959315,14.0,5.0,0.22323254155972258,4.0,1.0,1.0,2.0,1.0
32.0,add,0.23042442904544813,15.0,4.0,0.18966650833262272,4.0,0.0,1.0,1.0,2.0
33.0,add,0.19973975481667858,16.0,7.0,0.19973975481667858,4.0,1.0,1.0,3.0,1.0
34.0,add,0.19973975481667836,16.0,7.0,0.19973975481667858,4.0,2.0,1.0,3.0,1.0
35.0,delete,0.2009909911095929,16.0,7.0,0.19973975481667858,4.0,1.0,1.0,2.0,1.0
36.0,swap,0.0575131870913483,16.0,7.0,0.19973975481667858,3.0,1.0,1.0,4.0,1.0
37.0,add,0.22874750062903731,17.0,6.0,0.17154468853019536,4.0,2.0,1.0,2.0,1.0
38.0,add,0.6704913477755037,18.0,5.0,0.20035317157923105,4.0,1.0,2.0,1.0,1.0
39.0,add,0.19973975481667827,19.0,8.0,0.19973975481667836,4.0,2.0,1.0,3.0,1.0
40.0,add,0.672444785918841,19.0,8.0,0.19973975481667836,4.0,2.0,2.0,3.0,1.0
41.0,delete,0.19973975481667858,19.0,8.0,0.19973975481667836,4.0,1.0,1.0,3.0,1.0
42.0,swap,0.19973975481667836,19.0,8.0,0.19973975481667836,4.0,2.0,1.0,3.0,1.0
43.0,add,0.9346645654712499,20.0,1.0,0.2923456800488269,4.0,0.0,0.0,0.0,1.0
44.0,add,0.20003305226257032,21.0,7.0,0.2942807610371109,4.0,1.0,1.0,3.0,2.0
45.0,add,0.22874750062903715,22.0,6.0,0.23256073144649642,4.0,2.0,1.0,2.0,1.0
46.0,add,0.6741539844760251,23.0,9.0,0.672444785918841,4.0,2.0,2.0,3.0,1.0
47.0,add,0.6685168072133776,23.0,9.0,0.672444785918841,4.0,2.0,2.0,3.0,2.0
48.0,delete,0.629786803146114,23.0,9.0,0.672444785918841,4.0,2.0,2.0,2.0,1.0
49.0,swap,0.023600964531540317,23.0,9.0,0.672444785918841,4.0,2.0,2.0,3.0,1.0
50.0,add,0.23030762307566793,24.0,2.0,0.2677851413340045,4.0,0.0,1.0,1.0,0.0
51.0,add,0.02210258755106192,25.0,8.0,0.5337006690571797,4.0,2.0,2.0,3.0,1.0
52.0,add,0.1986101210581838,26.0,7.0,0.3354180003969313,4.0,1.0,1.0,4.0,1.0
53.0,add,0.6684563741898903,27.0,10.0,0.6685168072133776,4.0,2.0,2.0,3.0,2.0
54.0,add,0.6625019998612637,27.0,10.0,0.6685168072133776,4.0,2.0,2.0,4.0,2.0
55.0,delete,0.19861012105818338,27.0,10.0,0.6685168072133776,4.0,2.0,1.0,3.0,2.0
56.0,swap,0.07073738612615732,27.0,10.0,0.6685168072133776,4.0,2.0,1.0,3.0,3.0
57.0,add,0.05317886144274564,28.0,3.0,0.28212695957520295,4.0,0.0,2.0,1.0,0.0
58.0,add,0.6724361453468656,29.0,9.0,0.4537645376897744,4.0,2.0,2.0,3.0,2.0
59.0,add,0.17422450083158364,30.0,8.0,0.4512134508563019,4.0,2.0,1.0,4.0,1.0
60.0,add,0.6624842208389772,31.0,11.0,0.6625019998612637,4.0,2.0,2.0,4.0,2.0
61.0,add,0.6584279719715846,31.0,11.0,0.6625019998612637,4.0,2.0,2.0,4.0,3.0
62.0,delete,0.6724447859188407,31.0,11.0,0.6625019998612637,4.0,2.0,2.0,3.0,2.0
63.0,swap,0.11771652864821082,31.0,11.0,0.6625019998612637,3.0,3.0,2.0,4.0,2.0
64.0,add,0.16387718990752204,32.0,4.0,0.3087308615742871,4.0,0.0,2.0,1.0,1.0
65.0,add,0.6685168072133765,33.0,10.0,0.5547151014477754,4.0,3.0,2.0,3.0,2.0
66.0,add,0.6664493192832227,34.0,9.0,0.5200771953078843,4.0,2.0,2.0,4.0,1.0
67.0,add,0.6584279719715846,35.0,12.0,0.6584279719715846,4.0,2.0,2.0,4.0,3.0
68.0,add,0.6546010287839116,35.0,12.0,0.6584279719715846,4.0,2.0,2.0,5.0,3.0
69.0,delete,0.22848891648590927,35.0,12.0,0.6584279719715846,3.0,2.0,2.0,4.0,3.0
70.0,swap,0.010481923770904667,35.0,12.0,0.6584279719715846,4.0,1.0,2.0,4.0,4.0
71.0,add,0.230424429045449,36.0,5.0,0.35591495271710755,4.0,1.0,1.0,1.0,2.0
72.0,add,0.6205729694019951,37.0,11.0,0.442085562596779,4.0,2.0,2.0,5.0,2.0
73.0,add,0.664631225266502,38.0,10.0,0.5104241022605962,4.0,2.0,2.0,4.0,2.0
74.0,add,0.7340899105151725,39.0,13.0,0.6546010287839116,4.0,2.0,2.0,5.0,3.0
75.0,add,0.6619007593808722,39.0,13.0,0.6546010287839116,4.0,2.0,2.0,5.0,4.0
76.0,delete,0.06000899117578296,39.0,13.0,0.6546010287839116,3.0,2.0,2.0,5.0,3.0
77.0,swap,0.6605142794750696,39.0,13.0,0.6546010287839116,4.0,3.0,2.0,4.0,3.0
78.0,add,0.22898995973513736,40.0,6.0,0.39626027380081663,4.0,1.0,1.0,2.0,2.0
79.0,add,0.6306776534136164,41.0,12.0,0.5542229938661618,4.0,2.0,3.0,4.0,3.0
80.0,add,0.6565951823509268,42.0,11.0,0.5071083978496731,4.0,2.0,2.0,5.0,2.0
81.0,add,0.5542820221099406,43.0,14.0,0.6619007593808722,4.0,2.0,2.0,5.0,4.0
