budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.54953119472842,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.62234247519794,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.53988496986284,1.0,1.0,74.5559015470189,7.0,0.0,0.0,1.0,0.0
4.0,add,74.54998649754748,2.0,2.0,74.54953119472842,8.0,0.0,0.0,1.0,0.0
5.0,add,74.54953119472842,2.0,2.0,74.54953119472842,8.0,0.0,0.0,1.0,1.0
6.0,delete,74.63011800338008,2.0,2.0,74.54953119472842,7.0,0.0,0.0,1.0,0.0
7.0,swap,74.52262578687686,2.0,2.0,74.54953119472842,7.0,0.0,1.0,1.0,0.0
8.0,add,74.5559015470189,3.0,1.0,74.56035853545225,8.0,1.0,0.0,0.0,0.0
9.0,add,74.54934472863636,4.0,3.0,74.54953119472842,8.0,0.0,0.0,1.0,1.0
10.0,add,74.54953119472842,4.0,3.0,74.54953119472842,8.0,0.0,0.0,1.0,2.0
11.0,delete,74.52962300470406,4.0,3.0,74.54953119472842,7.0,0.0,0.0,1.0,1.0
12.0,swap,74.56587883239744,4.0,3.0,74.54953119472842,7.0,0.0,1.0,1.0,1.0
13.0,add,74.55318622446079,5.0,2.0,74.54878179103895,8.0,0.0,0.0,1.0,1.0
14.0,add,74.60234456348579,6.0,1.0,74.55502347356429,8.0,0.0,0.0,0.0,1.0
15.0,add,74.54867940906041,7.0,4.0,74.54953119472842,8.0,0.0,0.0,1.0,2.0
16.0,add,74.55246558380904,7.0,4.0,74.54953119472842,8.0,0.0,0.0,1.0,3.0
17.0,delete,74.62181564368042,7.0,4.0,74.54953119472842,7.0,0.0,0.0,1.0,2.0
18.0,swap,74.59384275620499,7.0,4.0,74.54953119472842,7.0,0.0,0.0,1.0,3.0
19.0,add,74.54953119472842,8.0,3.0,74.57326691749665,8.0,1.0,0.0,1.0,1.0
20.0,add,74.54953119472842,9.0,2.0,74.56031179701262,8.0,1.0,0.0,1.0,0.0
21.0,add,74.55322376069469,10.0,5.0,74.55246558380904,8.0,0.0,0.0,1.0,3.0
22.0,add,74.56807530128506,10.0,5.0,74.55246558380904,8.0,0.0,1.0,1.0,3.0
23.0,delete,74.62205831921577,10.0,5.0,74.55246558380904,7.0,0.0,0.0,1.0,3.0
24.0,swap,74.50371878820538,10.0,5.0,74.55246558380904,7.0,1.0,0.0,1.0,3.0
25.0,add,74.54953119472842,11.0,4.0,74.55990835064199,8.0,0.0,0.0,1.0,3.0
26.0,add,74.54232747568538,12.0,3.0,74.56477028603098,8.0,0.0,1.0,1.0,1.0
27.0,add,74.57323646449542,13.0,6.0,74.56807530128506,8.0,0.0,1.0,1.0,3.0
28.0,add,74.56634690392704,13.0,6.0,74.56807530128506,8.0,0.0,1.0,1.0,4.0
29.0,delete,74.51082294300384,13.0,6.0,74.56807530128506,7.0,0.0,1.0,1.0,3.0
30.0,swap,74.59410894297247,13.0,6.0,74.56807530128506,7.0,0.0,1.0,1.0,4.0
31.0,add,74.55246558380904,14.0,5.0,74.56251811113677,8.0,0.0,0.0,1.0,4.0
32.0,add,74.54953119472842,15.0,4.0,74.55873216237693,8.0,0.0,0.0,1.0,3.0
33.0,add,74.56831930131379,16.0,7.0,74.56634690392704,8.0,0.0,1.0,1.0,4.0
34.0,add,74.56634690392704,16.0,7.0,74.56634690392704,8.0,1.0,1.0,1.0,4.0
35.0,delete,74.56945613226243,16.0,7.0,74.56634690392704,8.0,0.0,1.0,1.0,3.0
36.0,swap,74.57975699773746,16.0,7.0,74.56634690392704,8.0,0.0,2.0,1.0,3.0
37.0,add,74.56580110253005,17.0,6.0,74.57004524783356,8.0,0.0,1.0,1.0,4.0
38.0,add,74.58671574268888,18.0,5.0,74.56497605247851,8.0,0.0,1.0,1.0,3.0
39.0,add,74.56634690392704,19.0,8.0,74.56634690392704,8.0,1.0,1.0,1.0,4.0
40.0,add,74.56634690392704,19.0,8.0,74.56634690392704,8.0,1.0,1.0,1.0,5.0
41.0,delete,74.56945613226243,19.0,8.0,74.56634690392704,8.0,1.0,1.0,1.0,3.0
42.0,swap,74.5787617596125,19.0,8.0,74.56634690392704,8.0,1.0,1.0,2.0,3.0
43.0,add,74.5559015470189,20.0,1.0,74.5631555826961,8.0,0.0,0.0,0.0,1.0
44.0,add,74.56634690392704,21.0,7.0,74.56945172073122,8.0,1.0,1.0,1.0,4.0
45.0,add,74.62145229763742,22.0,6.0,74.56938963139581,8.0,0.0,1.0,1.0,4.0
46.0,add,74.56653254562697,23.0,9.0,74.56634690392704,8.0,1.0,1.0,1.0,5.0
47.0,add,74.56462325936369,23.0,9.0,74.56634690392704,8.0,1.0,1.0,2.0,5.0
48.0,delete,74.56634690392704,23.0,9.0,74.56634690392704,8.0,1.0,1.0,1.0,4.0
49.0,swap,74.56634690392703,23.0,9.0,74.56634690392704,8.0,2.0,1.0,1.0,4.0
50.0,add,74.53093619533706,24.0,2.0,74.56418411323037,8.0,0.0,1.0,1.0,0.0
51.0,add,74.51955103094349,25.0,8.0,74.56603930335436,8.0,1.0,1.0,2.0,4.0
52.0,add,74.56945613226243,26.0,7.0,74.56336419557921,8.0,0.0,1.0,1.0,5.0
53.0,add,74.56662836434172,27.0,10.0,74.56462325936369,8.0,1.0,1.0,2.0,5.0
54.0,add,74.59196059303379,27.0,10.0,74.56462325936369,8.0,1.0,1.0,2.0,6.0
55.0,delete,74.52094699944861,27.0,10.0,74.56462325936369,7.0,1.0,1.0,2.0,5.0
56.0,swap,74.57286173676704,27.0,10.0,74.56462325936369,8.0,1.0,1.0,2.0,5.0
57.0,add,74.54953119472842,28.0,3.0,74.56529185515895,8.0,0.0,0.0,1.0,2.0
58.0,add,74.56634690392704,29.0,9.0,74.56340419059096,8.0,2.0,1.0,1.0,5.0
59.0,add,74.56634690392704,30.0,8.0,74.56077201320305,8.0,1.0,1.0,1.0,5.0
60.0,add,74.59213519927414,31.0,11.0,74.59196059303379,8.0,1.0,1.0,2.0,6.0
61.0,add,74.59196059303379,31.0,11.0,74.59196059303379,8.0,1.0,1.0,2.0,7.0
62.0,delete,74.60348359783184,31.0,11.0,74.59196059303379,8.0,1.0,1.0,1.0,6.0
63.0,swap,74.58617495346053,31.0,11.0,74.59196059303379,8.0,1.0,2.0,2.0,5.0
64.0,add,74.54953119472842,32.0,4.0,74.56780986709312,8.0,0.0,0.0,1.0,3.0
65.0,add,74.56562122930991,33.0,10.0,74.59314298732681,8.0,1.0,1.0,3.0,5.0
66.0,add,74.55681063304492,34.0,9.0,74.57479485725383,8.0,1.0,1.0,2.0,5.0
67.0,add,74.60713078917831,35.0,12.0,74.59196059303379,8.0,1.0,1.0,2.0,7.0
68.0,add,74.59254099667196,35.0,12.0,74.59196059303379,8.0,1.0,1.0,3.0,7.0
69.0,delete,74.59196059303379,35.0,12.0,74.59196059303379,8.0,1.0,1.0,2.0,6.0
70.0,swap,74.66470676911952,35.0,12.0,74.59196059303379,8.0,1.0,2.0,1.0,7.0
71.0,add,74.55246558380904,36.0,5.0,74.57401592131752,8.0,0.0,0.0,1.0,4.0
72.0,add,74.55176029722571,37.0,11.0,74.60965994820747,8.0,1.0,1.0,2.0,7.0
73.0,add,74.56462325936369,38.0,10.0,74.5944941464703,8.0,1.0,1.0,2.0,6.0
74.0,add,74.59090909149994,39.0,13.0,74.59254099667196,8.0,1.0,1.0,3.0,7.0
75.0,add,74.58534146093047,39.0,13.0,74.59254099667196,8.0,1.0,2.0,3.0,7.0
76.0,delete,74.59718038022311,39.0,13.0,74.59254099667196,8.0,1.0,1.0,2.0,7.0
77.0,swap,74.59404879671705,39.0,13.0,74.59254099667196,8.0,1.0,1.0,4.0,6.0
78.0,add,74.56807530128506,40.0,6.0,74.57647687901014,8.0,0.0,1.0,1.0,4.0
79.0,add,74.55176029722571,41.0,12.0,74.5920041452085,8.0,1.0,1.0,2.0,8.0
80.0,add,74.55176029722571,42.0,11.0,74.59266364225992,8.0,1.0,1.0,2.0,7.0
81.0,add,74.58598192444111,43.0,14.0,74.58534146093047,8.0,1.0,2.0,3.0,7.0
