budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.808421654950915,1.0,1.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
2.0,delete,6.3840264894679555,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.373077184642371,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
4.0,add,5.808421654950914,2.0,2.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
5.0,add,5.808421654950915,2.0,2.0,5.808421654950915,10.0,1.0,0.0,0.0,1.0
6.0,delete,5.521084501744535,2.0,2.0,5.808421654950915,9.0,1.0,0.0,0.0,0.0
7.0,swap,5.501962747600278,2.0,2.0,5.808421654950915,9.0,1.0,0.0,0.0,1.0
8.0,add,5.808421654950915,3.0,1.0,5.689662442839511,10.0,0.0,0.0,0.0,1.0
9.0,add,5.808421654950914,4.0,3.0,5.808421654950915,10.0,1.0,0.0,0.0,1.0
10.0,add,5.970417002946898,4.0,3.0,5.808421654950915,10.0,1.0,1.0,0.0,1.0
11.0,delete,6.384026489467955,4.0,3.0,5.808421654950915,9.0,1.0,0.0,0.0,1.0
12.0,swap,6.229370100288219,4.0,3.0,5.808421654950915,9.0,1.0,0.0,0.0,2.0
13.0,add,5.808421654950915,5.0,2.0,6.040131380520981,10.0,1.0,0.0,0.0,1.0
14.0,add,5.808421654950915,6.0,1.0,5.859762797432125,10.0,0.0,0.0,0.0,1.0
15.0,add,5.98744712755537,7.0,4.0,5.970417002946898,10.0,1.0,1.0,0.0,1.0
16.0,add,5.970417002946898,7.0,4.0,5.970417002946898,10.0,1.0,1.0,0.0,2.0
17.0,delete,6.366230757227065,7.0,4.0,5.970417002946898,9.0,1.0,1.0,0.0,1.0
18.0,swap,6.488006175621544,7.0,4.0,5.970417002946898,9.0,1.0,1.0,0.0,2.0
19.0,add,5.808421654950915,8.0,3.0,6.156503613259555,10.0,1.0,0.0,0.0,2.0
20.0,add,5.808421654950915,9.0,2.0,6.057236479623419,10.0,1.0,0.0,0.0,1.0
21.0,add,5.970417002946897,10.0,5.0,5.970417002946898,10.0,1.0,1.0,0.0,2.0
22.0,add,5.969087981672646,10.0,5.0,5.970417002946898,10.0,1.0,2.0,0.0,2.0
23.0,delete,5.905775783168202,10.0,5.0,5.970417002946898,9.0,1.0,1.0,0.0,2.0
24.0,swap,5.976205434226528,10.0,5.0,5.970417002946898,10.0,1.0,1.0,1.0,1.0
25.0,add,5.970417002946898,11.0,4.0,5.958380640992234,10.0,1.0,1.0,0.0,2.0
26.0,add,5.808421654950915,12.0,3.0,6.0348039023827145,10.0,1.0,0.0,0.0,2.0
27.0,add,5.969087981672646,13.0,6.0,5.969087981672646,10.0,1.0,2.0,0.0,2.0
28.0,add,5.636738504187432,13.0,6.0,5.969087981672646,10.0,1.0,3.0,0.0,2.0
29.0,delete,6.369389865574435,13.0,6.0,5.969087981672646,9.0,1.0,2.0,0.0,2.0
30.0,swap,5.974607582308658,13.0,6.0,5.969087981672646,10.0,1.0,2.0,1.0,1.0
31.0,add,5.970417002946897,14.0,5.0,5.983782383083164,10.0,2.0,1.0,0.0,2.0
32.0,add,5.970417002946898,15.0,4.0,5.971141922236194,10.0,1.0,1.0,0.0,2.0
33.0,add,5.673455007214801,16.0,7.0,5.636738504187432,10.0,1.0,3.0,0.0,2.0
34.0,add,5.636738504187432,16.0,7.0,5.636738504187432,10.0,1.0,3.0,0.0,3.0
