budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.8696825154081719,1.0,1.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.2677858814627575,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2677858814627575,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
4.0,add,0.8696825154081719,2.0,2.0,0.8696825154081719,4.0,0.0,0.0,1.0,0.0
5.0,add,0.8696825154081753,2.0,2.0,0.8696825154081719,4.0,1.0,0.0,1.0,0.0
6.0,delete,0.873597849947558,2.0,2.0,0.8696825154081719,4.0,0.0,0.0,0.0,0.0
7.0,swap,0.26659909213401567,2.0,2.0,0.8696825154081719,3.0,0.0,0.0,1.0,1.0
8.0,add,0.39998144549200415,3.0,1.0,0.7498488976612185,4.0,0.0,1.0,0.0,0.0
9.0,add,0.8696825154081753,4.0,3.0,0.8696825154081753,4.0,1.0,0.0,1.0,0.0
10.0,add,0.8696825154081753,4.0,3.0,0.8696825154081753,4.0,2.0,0.0,1.0,0.0
11.0,delete,0.3040764312848323,4.0,3.0,0.8696825154081753,3.0,1.0,0.0,1.0,0.0
12.0,swap,0.026614327324953658,4.0,3.0,0.8696825154081753,3.0,2.0,0.0,1.0,0.0
13.0,add,0.8696825154081753,5.0,2.0,0.5879476609668625,4.0,1.0,0.0,1.0,0.0
14.0,add,0.21400818948530553,6.0,1.0,0.644451294421128,4.0,0.0,1.0,0.0,0.0
15.0,add,0.8696825154081753,7.0,4.0,0.8696825154081753,4.0,2.0,0.0,1.0,0.0
16.0,add,0.8645604557060138,7.0,4.0,0.8696825154081753,4.0,2.0,0.0,2.0,0.0
17.0,delete,0.26659909213401584,7.0,4.0,0.8696825154081753,3.0,2.0,0.0,1.0,0.0
18.0,swap,0.3950358214657188,7.0,4.0,0.8696825154081753,3.0,2.0,1.0,1.0,0.0
19.0,add,0.0908328476994938,8.0,3.0,0.6531120800244198,4.0,1.0,1.0,1.0,0.0
20.0,add,0.8696825154081719,9.0,2.0,0.5723755956959914,4.0,0.0,0.0,1.0,1.0
21.0,add,0.8645604557060138,10.0,5.0,0.8645604557060138,4.0,2.0,0.0,2.0,0.0
22.0,add,0.852992864561751,10.0,5.0,0.8645604557060138,4.0,2.0,0.0,3.0,0.0
23.0,delete,0.8645604557060119,10.0,5.0,0.8645604557060138,4.0,1.0,0.0,2.0,0.0
