budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9291595560712466,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
4.0,add,0.9291595560712466,2.0,2.0,0.9291595560712466,4.0,0.0,0.0,1.0,0.0
5.0,add,0.9576568431156695,2.0,2.0,0.9291595560712466,4.0,1.0,0.0,1.0,0.0
6.0,delete,0.26620866986289704,2.0,2.0,0.9291595560712466,3.0,0.0,0.0,1.0,0.0
7.0,swap,0.26620866986289704,2.0,2.0,0.9291595560712466,3.0,1.0,0.0,1.0,0.0
8.0,add,0.19373344634211406,3.0,1.0,0.6696786589967914,4.0,0.0,1.0,0.0,0.0
9.0,add,0.9576568431156695,4.0,3.0,0.9576568431156695,4.0,1.0,0.0,1.0,0.0
10.0,add,0.9103162443846846,4.0,3.0,0.9576568431156695,4.0,1.0,1.0,1.0,0.0
11.0,delete,0.4016928355807119,4.0,3.0,0.9576568431156695,3.0,1.0,0.0,1.0,0.0
12.0,swap,0.4016928355807119,4.0,3.0,0.9576568431156695,3.0,1.0,0.0,1.0,1.0
13.0,add,0.929159556071246,5.0,2.0,0.7258031203554894,4.0,1.0,0.0,1.0,0.0
14.0,add,0.9288459652466221,6.0,1.0,0.649331368732645,4.0,0.0,0.0,1.0,0.0
15.0,add,0.9125854130893735,7.0,4.0,0.9103162443846846,4.0,1.0,1.0,1.0,0.0
16.0,add,0.9046492206205059,7.0,4.0,0.9103162443846846,4.0,1.0,1.0,2.0,0.0
17.0,delete,0.2608099706759644,7.0,4.0,0.9103162443846846,3.0,1.0,1.0,1.0,0.0
18.0,swap,0.2608099706759644,7.0,4.0,0.9103162443846846,3.0,1.0,1.0,1.0,1.0
19.0,add,0.36170281686138156,8.0,3.0,0.6498341638892986,4.0,1.0,1.0,1.0,0.0
20.0,add,0.9233752263754409,9.0,2.0,0.6598847772519894,4.0,0.0,0.0,2.0,0.0
21.0,add,0.9169632407298105,10.0,5.0,0.9046492206205059,4.0,1.0,1.0,2.0,0.0
22.0,add,0.9046492206205045,10.0,5.0,0.9046492206205059,4.0,2.0,1.0,2.0,0.0
23.0,delete,0.9103162443846846,10.0,5.0,0.9046492206205059,4.0,1.0,1.0,1.0,0.0
24.0,swap,0.8814111425520678,10.0,5.0,0.9046492206205059,4.0,0.0,1.0,2.0,1.0
25.0,add,0.9103162443846846,11.0,4.0,0.9035978137815146,4.0,1.0,1.0,1.0,1.0
26.0,add,0.1262643902594327,12.0,3.0,0.7395027026345115,4.0,1.0,1.0,1.0,0.0
27.0,add,0.9046492206205045,13.0,6.0,0.9046492206205045,4.0,2.0,1.0,2.0,0.0
28.0,add,0.8538194370387895,13.0,6.0,0.9046492206205045,4.0,3.0,1.0,2.0,0.0
29.0,delete,0.23798568933735123,13.0,6.0,0.9046492206205045,3.0,2.0,1.0,2.0,0.0
30.0,swap,0.26080997067596495,13.0,6.0,0.9046492206205045,3.0,2.0,1.0,2.0,1.0
31.0,add,0.8990174759788769,14.0,5.0,0.6323827076586229,4.0,1.0,1.0,2.0,1.0
32.0,add,0.9103162443846846,15.0,4.0,0.7804170097221586,4.0,1.0,1.0,1.0,1.0
33.0,add,0.8537937206427406,16.0,7.0,0.8538194370387895,4.0,3.0,1.0,2.0,0.0
34.0,add,0.07225770793330764,16.0,7.0,0.8538194370387895,4.0,3.0,2.0,2.0,0.0
35.0,delete,0.24615576652342047,16.0,7.0,0.8538194370387895,3.0,3.0,1.0,2.0,0.0
36.0,swap,0.6352309478855661,16.0,7.0,0.8538194370387895,4.0,3.0,1.0,2.0,0.0
