budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.55613550391944,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.63416553902063,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.60335626224189,1.0,1.0,74.5559015470189,7.0,1.0,0.0,0.0,0.0
4.0,add,74.55765234671934,2.0,2.0,74.55613550391944,8.0,0.0,0.0,1.0,0.0
5.0,add,74.55613550391944,2.0,2.0,74.55613550391944,8.0,0.0,0.0,1.0,1.0
6.0,delete,74.57964632766274,2.0,2.0,74.55613550391944,7.0,0.0,0.0,1.0,0.0
7.0,swap,74.6452424987287,2.0,2.0,74.55613550391944,7.0,0.0,0.0,1.0,1.0
8.0,add,74.61802775970706,3.0,1.0,74.57896243618993,8.0,0.0,1.0,0.0,0.0
9.0,add,74.55611526630719,4.0,3.0,74.55613550391944,8.0,0.0,0.0,1.0,1.0
10.0,add,74.53952922484109,4.0,3.0,74.55613550391944,8.0,0.0,1.0,1.0,1.0
11.0,delete,74.63416553902064,4.0,3.0,74.55613550391944,7.0,0.0,0.0,1.0,1.0
12.0,swap,74.57964632766274,4.0,3.0,74.55613550391944,7.0,0.0,0.0,1.0,2.0
13.0,add,74.55613550391944,5.0,2.0,74.57311837235022,8.0,0.0,0.0,1.0,1.0
14.0,add,74.5478695352056,6.0,1.0,74.57985743658253,8.0,0.0,0.0,0.0,1.0
15.0,add,74.54040423878266,7.0,4.0,74.53952922484109,8.0,0.0,1.0,1.0,1.0
16.0,add,74.57738448370428,7.0,4.0,74.53952922484109,8.0,0.0,1.0,1.0,2.0
17.0,delete,74.67525945731603,7.0,4.0,74.53952922484109,7.0,0.0,1.0,1.0,1.0
18.0,swap,74.45071276804454,7.0,4.0,74.53952922484109,7.0,0.0,1.0,2.0,1.0
19.0,add,74.55613550391944,8.0,3.0,74.55665803453772,8.0,0.0,0.0,1.0,2.0
20.0,add,74.55613550391944,9.0,2.0,74.56560216522159,8.0,0.0,0.0,1.0,1.0
21.0,add,74.57661348435343,10.0,5.0,74.57738448370428,8.0,0.0,1.0,1.0,2.0
