budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.5559015470189,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,add,74.55992061640374,1.0,1.0,74.5559015470189,8.0,0.0,0.0,1.0,0.0
2.0,delete,74.62027420950717,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,0.0
3.0,swap,74.48172256903028,1.0,1.0,74.5559015470189,7.0,0.0,0.0,0.0,1.0
4.0,add,74.55763814812077,2.0,2.0,74.55992061640374,8.0,0.0,0.0,1.0,0.0
5.0,add,74.55234179614524,2.0,2.0,74.55992061640374,8.0,0.0,0.0,2.0,0.0
6.0,delete,74.53908938959637,2.0,2.0,74.55992061640374,7.0,0.0,0.0,1.0,0.0
7.0,swap,74.53759611016838,2.0,2.0,74.55992061640374,8.0,0.0,0.0,1.0,0.0
8.0,add,74.5559015470189,3.0,1.0,74.5493172120869,8.0,0.0,0.0,0.0,1.0
9.0,add,74.55188697489545,4.0,3.0,74.55234179614524,8.0,0.0,0.0,2.0,0.0
10.0,add,74.56155461706145,4.0,3.0,74.55234179614524,8.0,0.0,0.0,2.0,1.0
11.0,delete,74.50203067290484,4.0,3.0,74.55234179614524,7.0,0.0,0.0,2.0,0.0
12.0,swap,74.60451391403772,4.0,3.0,74.55234179614524,8.0,0.0,0.0,1.0,1.0
13.0,add,74.51278928702222,5.0,2.0,74.55446559500895,8.0,0.0,1.0,1.0,0.0
14.0,add,74.5559015470189,6.0,1.0,74.54866027939774,8.0,0.0,0.0,0.0,1.0
15.0,add,74.56562311964544,7.0,4.0,74.56155461706145,8.0,0.0,0.0,2.0,1.0
16.0,add,74.56155461706145,7.0,4.0,74.56155461706145,8.0,1.0,0.0,2.0,1.0
17.0,delete,74.55234179614524,7.0,4.0,74.56155461706145,8.0,0.0,0.0,2.0,0.0
18.0,swap,74.78128116688974,7.0,4.0,74.56155461706145,7.0,1.0,0.0,2.0,1.0
19.0,add,74.55234179614523,8.0,3.0,74.60447106336066,8.0,1.0,0.0,2.0,0.0
20.0,add,74.56117427836301,9.0,2.0,74.57256906890491,8.0,0.0,0.0,1.0,1.0
