budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.873597849947558,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.8684525127287878,1.0,1.0,0.873597849947558,4.0,0.0,0.0,1.0,0.0
2.0,delete,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.3040764312848323,1.0,1.0,0.873597849947558,3.0,0.0,0.0,0.0,1.0
4.0,add,0.8684525127287878,2.0,2.0,0.8684525127287878,4.0,0.0,0.0,1.0,0.0
5.0,add,0.866164230387068,2.0,2.0,0.8684525127287878,4.0,0.0,0.0,1.0,1.0
6.0,delete,0.30230329150181523,2.0,2.0,0.8684525127287878,3.0,0.0,0.0,1.0,0.0
7.0,swap,0.26620866986289676,2.0,2.0,0.8684525127287878,3.0,1.0,0.0,1.0,0.0
8.0,add,0.873597849947558,3.0,1.0,0.6343162434418712,4.0,0.0,0.0,0.0,1.0
9.0,add,0.866164230387068,4.0,3.0,0.866164230387068,4.0,0.0,0.0,1.0,1.0
10.0,add,0.8661642303870742,4.0,3.0,0.866164230387068,4.0,1.0,0.0,1.0,1.0
11.0,delete,0.8684525127287878,4.0,3.0,0.866164230387068,4.0,0.0,0.0,1.0,0.0
12.0,swap,0.30230329150181523,4.0,3.0,0.866164230387068,3.0,1.0,0.0,1.0,1.0
13.0,add,0.14427387884853685,5.0,2.0,0.7538496990783627,4.0,0.0,1.0,1.0,0.0
14.0,add,0.8475026531997648,6.0,1.0,0.644776110091836,4.0,0.0,1.0,0.0,0.0
15.0,add,0.8661642303870742,7.0,4.0,0.8661642303870742,4.0,1.0,0.0,1.0,1.0
16.0,add,0.8661642303870742,7.0,4.0,0.8661642303870742,4.0,1.0,0.0,1.0,2.0
17.0,delete,0.866164230387068,7.0,4.0,0.8661642303870742,4.0,0.0,0.0,1.0,1.0
18.0,swap,0.2665990921340155,7.0,4.0,0.8661642303870742,3.0,1.0,0.0,1.0,2.0
19.0,add,0.8622892529412014,8.0,3.0,0.7462512027364612,4.0,0.0,0.0,2.0,1.0
20.0,add,0.8684525127287878,9.0,2.0,0.6946275827706166,4.0,0.0,0.0,1.0,1.0
21.0,add,0.8661642303870742,10.0,5.0,0.8661642303870742,4.0,1.0,0.0,1.0,2.0
22.0,add,0.8662349016366387,10.0,5.0,0.8661642303870742,4.0,1.0,0.0,1.0,3.0
23.0,delete,0.11637858867500175,10.0,5.0,0.8661642303870742,3.0,1.0,0.0,1.0,2.0
24.0,swap,0.3023032915018151,10.0,5.0,0.8661642303870742,3.0,1.0,0.0,2.0,2.0
25.0,add,0.8610628918855847,11.0,4.0,0.6034490485175208,4.0,1.0,0.0,2.0,1.0
26.0,add,0.866164230387068,12.0,3.0,0.6914262882463293,4.0,0.0,0.0,1.0,2.0
27.0,add,0.8662349016366301,13.0,6.0,0.8662349016366387,4.0,1.0,0.0,1.0,3.0
28.0,add,0.8611333239000522,13.0,6.0,0.8662349016366387,4.0,1.0,0.0,2.0,3.0
29.0,delete,0.8662349016366301,13.0,6.0,0.8662349016366387,4.0,0.0,0.0,1.0,3.0
30.0,swap,0.01773301987557494,13.0,6.0,0.8662349016366387,3.0,1.0,1.0,1.0,3.0
31.0,add,0.8661642303870704,14.0,5.0,0.6955142097371052,4.0,2.0,0.0,1.0,2.0
32.0,add,0.8661642303870724,15.0,4.0,0.6687098647190133,4.0,2.0,0.0,1.0,1.0
33.0,add,0.8611333239000522,16.0,7.0,0.8611333239000522,4.0,1.0,0.0,2.0,3.0
34.0,add,0.08193725693439094,16.0,7.0,0.8611333239000522,4.0,1.0,1.0,2.0,3.0
35.0,delete,0.8684525127287892,16.0,7.0,0.8611333239000522,4.0,1.0,0.0,1.0,3.0
36.0,swap,0.862351433494084,16.0,7.0,0.8611333239000522,4.0,1.0,0.0,2.0,3.0
37.0,add,0.8623514334940845,17.0,6.0,0.7070015701914737,4.0,1.0,0.0,2.0,3.0
38.0,add,0.8661642303870689,18.0,5.0,0.7163601126930907,4.0,2.0,0.0,1.0,2.0
39.0,add,0.08193725693439094,19.0,8.0,0.08193725693439094,4.0,1.0,1.0,2.0,3.0
40.0,add,0.03616486606137411,19.0,8.0,0.08193725693439094,4.0,1.0,2.0,2.0,3.0
41.0,delete,0.08193725693439094,19.0,8.0,0.08193725693439094,4.0,0.0,1.0,2.0,3.0
42.0,swap,0.08220209166573926,19.0,8.0,0.08193725693439094,4.0,1.0,1.0,1.0,4.0
43.0,add,0.873597849947558,20.0,1.0,0.6360619454501439,4.0,1.0,0.0,0.0,0.0
44.0,add,0.8610628918855847,21.0,7.0,0.07283574570605725,4.0,1.0,0.0,2.0,4.0
45.0,add,0.8661642303870742,22.0,6.0,0.5036966952666302,4.0,1.0,0.0,1.0,4.0
46.0,add,0.03616486606137411,23.0,9.0,0.03616486606137411,4.0,1.0,2.0,2.0,3.0
47.0,add,0.03616486606137411,23.0,9.0,0.03616486606137411,4.0,2.0,2.0,2.0,3.0
48.0,delete,0.008786560659562787,23.0,9.0,0.03616486606137411,3.0,1.0,2.0,2.0,3.0
49.0,swap,0.00893162328855776,23.0,9.0,0.03616486606137411,3.0,1.0,2.0,3.0,3.0
50.0,add,0.8645604557060148,24.0,2.0,0.5808308841594918,4.0,0.0,0.0,2.0,0.0
51.0,add,0.08193725693439094,25.0,8.0,0.025242556426448577,4.0,2.0,1.0,2.0,3.0
52.0,add,0.8560726332648053,26.0,7.0,0.12702061758373914,4.0,1.0,0.0,3.0,3.0
53.0,add,0.03632301108293591,27.0,10.0,0.03616486606137411,4.0,2.0,2.0,2.0,3.0
54.0,add,0.039151327205649976,27.0,10.0,0.03616486606137411,4.0,2.0,3.0,2.0,3.0
55.0,delete,0.03618981747499725,27.0,10.0,0.03616486606137411,4.0,2.0,2.0,2.0,2.0
56.0,swap,0.3720067770842066,27.0,10.0,0.03616486606137411,4.0,2.0,2.0,2.0,3.0
57.0,add,0.8610628918855862,28.0,3.0,0.518477638321115,4.0,0.0,0.0,2.0,1.0
58.0,add,0.014417227286986783,29.0,9.0,0.10396715978183277,4.0,1.0,2.0,2.0,4.0
59.0,add,0.006840871188047909,30.0,8.0,0.06420347265467366,4.0,1.0,1.0,2.0,4.0
60.0,add,0.03915132720564996,31.0,11.0,0.039151327205649976,4.0,2.0,3.0,2.0,3.0
61.0,add,0.03875294036346314,31.0,11.0,0.039151327205649976,4.0,2.0,4.0,2.0,3.0
62.0,delete,0.028671499877034583,31.0,11.0,0.039151327205649976,3.0,2.0,3.0,2.0,3.0
63.0,swap,0.00991931927907968,31.0,11.0,0.039151327205649976,4.0,2.0,4.0,2.0,2.0
64.0,add,0.8661642303870689,32.0,4.0,0.40708283628553393,4.0,2.0,0.0,1.0,1.0
65.0,add,0.02457396336001893,33.0,10.0,0.031129282786175466,4.0,2.0,2.0,2.0,4.0
66.0,add,0.03616486606137411,34.0,9.0,0.06139291602558153,4.0,2.0,2.0,2.0,3.0
67.0,add,0.03875294036346314,35.0,12.0,0.03875294036346314,4.0,2.0,4.0,2.0,3.0
68.0,add,0.038791747937697935,35.0,12.0,0.03875294036346314,4.0,3.0,4.0,2.0,3.0
69.0,delete,0.03875294036346314,35.0,12.0,0.03875294036346314,4.0,2.0,4.0,2.0,2.0
70.0,swap,0.038748728234300214,35.0,12.0,0.03875294036346314,4.0,1.0,4.0,2.0,4.0
71.0,add,0.10400678970986686,36.0,5.0,0.3155215293629513,4.0,1.0,1.0,1.0,2.0
72.0,add,0.025882554041970367,37.0,11.0,0.03875985945247752,4.0,2.0,3.0,2.0,4.0
73.0,add,0.03614349034653599,38.0,10.0,0.03283175347561737,4.0,2.0,2.0,2.0,4.0
74.0,add,0.041779499331596276,39.0,13.0,0.038791747937697935,4.0,3.0,4.0,2.0,3.0
75.0,add,0.02555582495008036,39.0,13.0,0.038791747937697935,4.0,3.0,4.0,2.0,4.0
76.0,delete,0.02834893113315101,39.0,13.0,0.038791747937697935,3.0,3.0,4.0,2.0,3.0
77.0,swap,0.3259376022964779,39.0,13.0,0.038791747937697935,4.0,3.0,3.0,2.0,4.0
78.0,add,0.8662349016366379,40.0,6.0,0.21889357227645628,4.0,2.0,0.0,1.0,3.0
79.0,add,0.0255516550991748,41.0,12.0,0.09208272112980069,4.0,2.0,4.0,2.0,4.0
80.0,add,0.03936368826481807,42.0,11.0,0.06062321491953075,4.0,2.0,3.0,3.0,3.0
81.0,add,0.025557160514981456,43.0,14.0,0.02555582495008036,4.0,3.0,4.0,2.0,4.0
82.0,add,0.025691261886582734,43.0,14.0,0.02555582495008036,4.0,3.0,4.0,3.0,4.0
83.0,delete,0.32856770271353536,43.0,14.0,0.02555582495008036,4.0,3.0,3.0,2.0,4.0
84.0,swap,0.009005458940752314,43.0,14.0,0.02555582495008036,3.0,4.0,4.0,2.0,4.0
85.0,add,0.8460580861053134,44.0,7.0,0.10069733901434903,4.0,1.0,0.0,3.0,3.0
86.0,add,0.038719195560052745,45.0,13.0,0.08287548180118645,4.0,3.0,4.0,2.0,4.0
87.0,add,0.03866274014509708,46.0,12.0,0.08304600366946209,4.0,2.0,4.0,3.0,3.0
88.0,add,0.026684807092286624,47.0,15.0,0.025691261886582734,4.0,3.0,4.0,3.0,4.0
89.0,add,0.025920353315775104,47.0,15.0,0.025691261886582734,4.0,3.0,4.0,3.0,5.0
90.0,delete,0.025711766546346496,47.0,15.0,0.025691261886582734,4.0,3.0,4.0,3.0,3.0
91.0,swap,0.03742107162905938,47.0,15.0,0.025691261886582734,4.0,3.0,4.0,3.0,4.0
92.0,add,0.08050284068518584,48.0,8.0,0.05439660268108193,4.0,1.0,1.0,3.0,3.0
93.0,add,0.012555650938748743,49.0,14.0,0.028285852094010067,4.0,3.0,4.0,2.0,5.0
94.0,add,0.04579068145743951,50.0,13.0,0.05285365946256377,4.0,3.0,5.0,2.0,3.0
95.0,add,0.025920353315775104,51.0,16.0,0.025920353315775104,4.0,3.0,4.0,3.0,5.0
96.0,delete,0.025300870152060936,51.0,16.0,0.025920353315775104,4.0,3.0,4.0,3.0,4.0
97.0,swap,0.011615788018456112,51.0,16.0,0.025920353315775104,4.0,3.0,5.0,2.0,5.0
98.0,add,0.03637544462192201,52.0,9.0,0.054313369408524347,4.0,1.0,2.0,2.0,4.0
