budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,-0.12732950053923084,1.0,1.0,0.04207897977473338,4.0,0.0,1.0,0.0,0.0
2.0,delete,0.28482178217269094,1.0,1.0,0.04207897977473338,3.0,0.0,0.0,0.0,0.0
3.0,swap,-0.06154572527809755,1.0,1.0,0.04207897977473338,3.0,0.0,1.0,0.0,0.0
4.0,add,-0.12398814094133519,2.0,2.0,-0.12732950053923084,4.0,0.0,1.0,0.0,0.0
5.0,add,-0.07024887818770763,2.0,2.0,-0.12732950053923084,4.0,0.0,2.0,0.0,0.0
6.0,delete,-0.0017751754515743013,2.0,2.0,-0.12732950053923084,3.0,0.0,1.0,0.0,0.0
7.0,swap,-0.04443417711242197,2.0,2.0,-0.12732950053923084,3.0,0.0,1.0,0.0,1.0
8.0,add,0.04207897977473338,3.0,1.0,-0.07355517444645399,4.0,1.0,0.0,0.0,0.0
9.0,add,-0.07693064783010273,4.0,3.0,-0.07024887818770763,4.0,0.0,2.0,0.0,0.0
10.0,add,-0.1974166328361748,4.0,3.0,-0.07024887818770763,4.0,0.0,2.0,0.0,1.0
11.0,delete,-0.12732950053923084,4.0,3.0,-0.07024887818770763,4.0,0.0,1.0,0.0,0.0
12.0,swap,-0.06749390065118929,4.0,3.0,-0.07024887818770763,3.0,0.0,2.0,1.0,0.0
13.0,add,-0.12732950053923092,5.0,2.0,-0.10788391200888107,4.0,0.0,1.0,1.0,0.0
14.0,add,0.04207897977473338,6.0,1.0,-0.08383609771395138,4.0,0.0,0.0,0.0,1.0
15.0,add,-0.1910214333017767,7.0,4.0,-0.1974166328361748,4.0,0.0,2.0,0.0,1.0
16.0,add,-0.11173470648308363,7.0,4.0,-0.1974166328361748,4.0,1.0,2.0,0.0,1.0
17.0,delete,-0.12066780022826555,7.0,4.0,-0.1974166328361748,3.0,0.0,2.0,0.0,1.0
18.0,swap,-0.48682086728433177,7.0,4.0,-0.1974166328361748,3.0,0.0,2.0,1.0,1.0
19.0,add,-0.07024887818770764,8.0,3.0,-0.22153228802672648,4.0,0.0,2.0,1.0,0.0
20.0,add,-0.12732950053923084,9.0,2.0,-0.14974934055170924,4.0,0.0,1.0,0.0,1.0
21.0,add,-0.13697623642855547,10.0,5.0,-0.11173470648308363,4.0,1.0,2.0,0.0,1.0
22.0,add,0.04047166447879187,10.0,5.0,-0.11173470648308363,4.0,1.0,3.0,0.0,1.0
23.0,delete,-0.09677713842134668,10.0,5.0,-0.11173470648308363,3.0,1.0,2.0,0.0,1.0
24.0,swap,-0.1286971304499917,10.0,5.0,-0.11173470648308363,3.0,1.0,2.0,0.0,2.0
25.0,add,-0.23940895354275354,11.0,4.0,-0.08674270946083712,4.0,0.0,3.0,0.0,1.0
26.0,add,-0.07030614712699267,12.0,3.0,-0.15811801024410868,4.0,0.0,3.0,0.0,0.0
