budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.801092825372133,1.0,1.0,5.808421654950915,10.0,0.0,0.0,1.0,0.0
2.0,delete,5.501962747600276,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.050079548363899,1.0,1.0,5.808421654950915,9.0,0.0,1.0,0.0,0.0
4.0,add,5.801348242548163,2.0,2.0,5.801092825372133,10.0,0.0,0.0,1.0,0.0
5.0,add,6.127568315189322,2.0,2.0,5.801092825372133,10.0,0.0,1.0,1.0,0.0
6.0,delete,6.231543791484613,2.0,2.0,5.801092825372133,9.0,0.0,0.0,1.0,0.0
7.0,swap,6.4712318283692545,2.0,2.0,5.801092825372133,9.0,0.0,1.0,1.0,0.0
8.0,add,5.808421654950915,3.0,1.0,6.0865570005926966,10.0,0.0,0.0,0.0,1.0
9.0,add,6.133204033628193,4.0,3.0,6.127568315189322,10.0,0.0,1.0,1.0,0.0
10.0,add,6.127568315189322,4.0,3.0,6.127568315189322,10.0,0.0,1.0,1.0,1.0
11.0,delete,5.886703250784467,4.0,3.0,6.127568315189322,9.0,0.0,1.0,1.0,0.0
12.0,swap,6.091650707482106,4.0,3.0,6.127568315189322,9.0,0.0,2.0,1.0,0.0
13.0,add,5.801092825372133,5.0,2.0,6.073338924454682,10.0,0.0,0.0,1.0,1.0
14.0,add,5.808421654950915,6.0,1.0,6.025584162760965,10.0,0.0,0.0,0.0,1.0
15.0,add,6.182086054690939,7.0,4.0,6.127568315189322,10.0,0.0,1.0,1.0,1.0
16.0,add,6.127568315189322,7.0,4.0,6.127568315189322,10.0,0.0,1.0,1.0,2.0
17.0,delete,6.460196558782845,7.0,4.0,6.127568315189322,9.0,0.0,1.0,1.0,1.0
18.0,swap,6.137060131422756,7.0,4.0,6.127568315189322,10.0,0.0,1.0,2.0,0.0
19.0,add,6.127568315189321,8.0,3.0,6.206895875055037,10.0,1.0,1.0,1.0,0.0
20.0,add,5.801092825372133,9.0,2.0,6.109296983901885,10.0,0.0,0.0,1.0,1.0
21.0,add,6.175387953131696,10.0,5.0,6.127568315189322,10.0,0.0,1.0,1.0,2.0
