budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
3.0,swap,0.648415450439976,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
4.0,add,0.8910228179708892,2.0,2.0,0.9346645654712499,4.0,0.0,1.0,0.0,1.0
5.0,delete,0.2865047968601896,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
6.0,swap,0.26699321547178084,2.0,2.0,0.9346645654712499,3.0,0.0,0.0,1.0,1.0
7.0,add,0.9288459652466221,3.0,1.0,0.5947963489435274,4.0,0.0,0.0,1.0,0.0
8.0,add,0.8864595426597086,4.0,3.0,0.8910228179708892,4.0,0.0,1.0,0.0,1.0
9.0,add,0.8910228179708892,4.0,3.0,0.8910228179708892,4.0,0.0,1.0,0.0,2.0
10.0,delete,0.8910228179708892,4.0,3.0,0.8910228179708892,4.0,0.0,1.0,0.0,0.0
11.0,swap,0.27281345799655615,4.0,3.0,0.8910228179708892,3.0,0.0,1.0,1.0,1.0
12.0,add,0.9346645654712509,5.0,2.0,0.7664682909137864,4.0,1.0,0.0,0.0,1.0
13.0,add,0.9342041738778795,6.0,4.0,0.8910228179708892,4.0,0.0,1.0,0.0,2.0
14.0,add,0.8910228179708892,6.0,4.0,0.8910228179708892,4.0,1.0,1.0,0.0,2.0
15.0,delete,0.2731271954573696,6.0,4.0,0.8910228179708892,3.0,0.0,1.0,0.0,2.0
16.0,swap,0.8910228179708892,6.0,4.0,0.8910228179708892,4.0,0.0,1.0,0.0,2.0
17.0,add,0.16222403883113634,7.0,1.0,0.7266708263119322,4.0,0.0,1.0,0.0,0.0
18.0,add,0.8883853246081612,8.0,3.0,0.7760799646495833,4.0,0.0,1.0,1.0,1.0
19.0,add,0.9346645654712499,9.0,2.0,0.7858880318113974,4.0,0.0,0.0,0.0,2.0
20.0,add,0.8910228179708892,10.0,5.0,0.8910228179708892,4.0,1.0,1.0,0.0,2.0
21.0,add,0.8934427185384356,10.0,5.0,0.8910228179708892,4.0,1.0,1.0,0.0,3.0
22.0,delete,0.3955621724507498,10.0,5.0,0.8910228179708892,3.0,1.0,1.0,0.0,2.0
23.0,swap,0.01419546200659974,10.0,5.0,0.8910228179708892,3.0,2.0,1.0,0.0,2.0
24.0,add,0.8608322810460354,11.0,4.0,0.6170491977875127,4.0,0.0,2.0,0.0,2.0
25.0,add,0.8910228179708892,12.0,3.0,0.711258236351708,4.0,0.0,1.0,0.0,2.0
26.0,add,0.9265321806826277,13.0,6.0,0.8934427185384356,4.0,1.0,1.0,0.0,3.0
27.0,add,0.887880738128748,13.0,6.0,0.8934427185384356,4.0,1.0,1.0,1.0,3.0
28.0,delete,0.3955621724507498,13.0,6.0,0.8934427185384356,3.0,1.0,1.0,0.0,3.0
29.0,swap,0.39556217245075004,13.0,6.0,0.8934427185384356,3.0,1.0,1.0,1.0,3.0
30.0,add,0.8910228179708898,14.0,5.0,0.6997959964502621,4.0,2.0,1.0,0.0,2.0
31.0,add,0.8910228179708912,15.0,4.0,0.676603486515215,4.0,1.0,1.0,0.0,2.0
32.0,add,0.8878807381287495,16.0,7.0,0.887880738128748,4.0,1.0,1.0,1.0,3.0
33.0,add,0.887880738128748,16.0,7.0,0.887880738128748,4.0,1.0,1.0,1.0,4.0
